datetime,x,y,z
2024-05-09 20:51:50,21494.63,-1424.94,45871.02
2024-05-09 20:51:51,21494.63,-1424.95,45871.01
2024-05-09 20:51:52,21494.61,-1424.94,45871.01
2024-05-09 20:51:53,21494.62,-1424.95,45871.02
2024-05-09 20:51:54,21494.63,-1424.95,45871.06
2024-05-09 20:51:55,21494.57,-1424.89,45871.04
2024-05-09 20:51:56,21494.61,-1424.88,45871.01
2024-05-09 20:51:57,21494.58,-1424.89,45871.08
2024-05-09 20:51:58,21494.54,-1424.88,45871.10
2024-05-09 20:51:59,21494.54,-1424.88,45871.09
2024-05-09 20:52:00,21494.54,-1424.90,45871.08
2024-05-09 20:52:01,21494.52,-1424.91,45871.08
2024-05-09 20:52:02,21494.52,-1424.90,45871.11
2024-05-09 20:52:03,21494.47,-1424.91,45871.14
2024-05-09 20:52:04,21494.47,-1424.92,45871.16
2024-05-09 20:52:05,21494.49,-1424.89,45871.15
2024-05-09 20:52:06,21494.53,-1424.88,45871.17
2024-05-09 20:52:07,21494.49,-1424.88,45871.18
2024-05-09 20:52:08,21494.51,-1424.91,45871.20
2024-05-09 20:52:09,21494.51,-1424.90,45871.20
2024-05-09 20:52:10,21494.48,-1424.88,45871.22
2024-05-09 20:52:11,21494.46,-1424.85,45871.23
2024-05-09 20:52:12,21494.45,-1424.84,45871.21
2024-05-09 20:52:13,21494.47,-1424.87,45871.18
2024-05-09 20:52:14,21494.44,-1424.86,45871.18
2024-05-09 20:52:15,21494.43,-1424.85,45871.18
2024-05-09 20:52:16,21494.46,-1424.86,45871.17
2024-05-09 20:52:17,21494.44,-1424.86,45871.17
2024-05-09 20:52:18,21494.42,-1424.87,45871.19
2024-05-09 20:52:19,21494.46,-1424.86,45871.19
2024-05-09 20:52:20,21494.44,-1424.86,45871.18
2024-05-09 20:52:21,21494.44,-1424.85,45871.15
2024-05-09 20:52:22,21494.42,-1424.84,45871.14
2024-05-09 20:52:23,21494.38,-1424.83,45871.15
2024-05-09 20:52:24,21494.37,-1424.85,45871.13
2024-05-09 20:52:25,21494.38,-1424.85,45871.15
2024-05-09 20:52:26,21494.36,-1424.85,45871.17
2024-05-09 20:52:27,21494.31,-1424.85,45871.16
2024-05-09 20:52:28,21494.30,-1424.83,45871.16
2024-05-09 20:52:29,21494.28,-1424.84,45871.17
2024-05-09 20:52:30,21494.24,-1424.84,45871.20
2024-05-09 20:52:31,21494.28,-1424.84,45871.19
2024-05-09 20:52:32,21494.27,-1424.88,45871.20
2024-05-09 20:52:33,21494.27,-1424.88,45871.22
2024-05-09 20:52:34,21494.27,-1424.90,45871.22
2024-05-09 20:52:35,21494.27,-1424.92,45871.22
2024-05-09 20:52:36,21494.33,-1424.94,45871.20
2024-05-09 20:52:37,21494.34,-1424.96,45871.18
2024-05-09 20:52:38,21494.35,-1424.97,45871.22
2024-05-09 20:52:39,21494.37,-1424.97,45871.24
2024-05-09 20:52:40,21494.43,-1424.97,45871.21
2024-05-09 20:52:41,21494.45,-1424.98,45871.17
2024-05-09 20:52:42,21494.46,-1424.97,45871.18
2024-05-09 20:52:43,21494.47,-1424.93,45871.18
2024-05-09 20:52:44,21494.51,-1424.91,45871.12
2024-05-09 20:52:45,21494.51,-1424.87,45871.11
2024-05-09 20:52:46,21494.54,-1424.84,45871.17
2024-05-09 20:52:47,21494.56,-1424.80,45871.13
2024-05-09 20:52:48,21494.56,-1424.76,45871.11
2024-05-09 20:52:49,21494.53,-1424.73,45871.14
2024-05-09 20:52:50,21494.50,-1424.71,45871.14
2024-05-09 20:52:51,21494.43,-1424.69,45871.16
2024-05-09 20:52:52,21494.35,-1424.68,45871.19
2024-05-09 20:52:53,21494.29,-1424.68,45871.24
2024-05-09 20:52:54,21494.24,-1424.68,45871.26
2024-05-09 20:52:55,21494.16,-1424.70,45871.31
2024-05-09 20:52:56,21494.10,-1424.75,45871.32
2024-05-09 20:52:57,21494.07,-1424.77,45871.37
2024-05-09 20:52:58,21493.98,-1424.79,45871.43
2024-05-09 20:52:59,21493.94,-1424.79,45871.44
2024-05-09 20:53:00,21493.87,-1424.82,45871.44
2024-05-09 20:53:01,21493.82,-1424.85,45871.45
2024-05-09 20:53:02,21493.79,-1424.86,45871.47
2024-05-09 20:53:03,21493.81,-1424.84,45871.44
2024-05-09 20:53:04,21493.79,-1424.86,45871.40
2024-05-09 20:53:05,21493.76,-1424.87,45871.40
2024-05-09 20:53:06,21493.78,-1424.87,45871.42
2024-05-09 20:53:07,21493.80,-1424.88,45871.43
2024-05-09 20:53:08,21493.83,-1424.89,45871.37
2024-05-09 20:53:09,21493.85,-1424.90,45871.36
2024-05-09 20:53:10,21493.90,-1424.88,45871.35
2024-05-09 20:53:11,21493.93,-1424.88,45871.34
2024-05-09 20:53:12,21493.98,-1424.88,45871.31
2024-05-09 20:53:13,21494.03,-1424.85,45871.27
2024-05-09 20:53:14,21494.07,-1424.85,45871.27
2024-05-09 20:53:15,21494.10,-1424.85,45871.27
2024-05-09 20:53:16,21494.13,-1424.86,45871.24
2024-05-09 20:53:17,21494.15,-1424.86,45871.23
2024-05-09 20:53:18,21494.18,-1424.82,45871.23
2024-05-09 20:53:19,21494.24,-1424.79,45871.22
2024-05-09 20:53:20,21494.29,-1424.79,45871.20
2024-05-09 20:53:21,21494.32,-1424.78,45871.20
2024-05-09 20:53:22,21494.34,-1424.78,45871.23
2024-05-09 20:53:23,21494.36,-1424.76,45871.22
2024-05-09 20:53:24,21494.36,-1424.77,45871.22
2024-05-09 20:53:25,21494.35,-1424.76,45871.23
2024-05-09 20:53:26,21494.32,-1424.76,45871.27
2024-05-09 20:53:27,21494.31,-1424.74,45871.25
2024-05-09 20:53:28,21494.29,-1424.77,45871.28
2024-05-09 20:53:29,21494.29,-1424.79,45871.30
2024-05-09 20:53:30,21494.28,-1424.76,45871.31
2024-05-09 20:53:31,21494.27,-1424.79,45871.34
2024-05-09 20:53:32,21494.22,-1424.78,45871.40
2024-05-09 20:53:33,21494.19,-1424.77,45871.38
2024-05-09 20:53:34,21494.16,-1424.78,45871.47
2024-05-09 20:53:35,21494.14,-1424.77,45871.44
2024-05-09 20:53:36,21494.13,-1424.76,45871.45
2024-05-09 20:53:37,21494.15,-1424.76,45871.42
2024-05-09 20:53:38,21494.14,-1424.77,45871.46
2024-05-09 20:53:39,21494.13,-1424.74,45871.45
2024-05-09 20:53:40,21494.08,-1424.74,45871.47
2024-05-09 20:53:41,21494.06,-1424.77,45871.50
2024-05-09 20:53:42,21494.09,-1424.78,45871.49
2024-05-09 20:53:43,21494.11,-1424.78,45871.48
2024-05-09 20:53:44,21494.11,-1424.78,45871.42
2024-05-09 20:53:45,21494.08,-1424.76,45871.41
2024-05-09 20:53:46,21494.09,-1424.75,45871.41
2024-05-09 20:53:47,21494.12,-1424.76,45871.40
2024-05-09 20:53:48,21494.14,-1424.77,45871.40
2024-05-09 20:53:49,21494.15,-1424.79,45871.39
2024-05-09 20:53:50,21494.17,-1424.78,45871.40
2024-05-09 20:53:51,21494.18,-1424.77,45871.43
2024-05-09 20:53:52,21494.20,-1424.79,45871.42
2024-05-09 20:53:53,21494.24,-1424.80,45871.42
2024-05-09 20:53:54,21494.25,-1424.77,45871.44
2024-05-09 20:53:55,21494.25,-1424.79,45871.46
2024-05-09 20:53:56,21494.26,-1424.81,45871.44
2024-05-09 20:53:57,21494.28,-1424.82,45871.43
2024-05-09 20:53:58,21494.31,-1424.82,45871.48
2024-05-09 20:53:59,21494.30,-1424.84,45871.49
2024-05-09 20:54:00,21494.35,-1424.87,45871.45
2024-05-09 20:54:01,21494.33,-1424.86,45871.43
2024-05-09 20:54:02,21494.34,-1424.85,45871.50
2024-05-09 20:54:03,21494.34,-1424.84,45871.48
2024-05-09 20:54:04,21494.34,-1424.82,45871.44
2024-05-09 20:54:05,21494.34,-1424.79,45871.46
2024-05-09 20:54:06,21494.33,-1424.78,45871.49
2024-05-09 20:54:07,21494.32,-1424.78,45871.49
2024-05-09 20:54:08,21494.29,-1424.74,45871.45
2024-05-09 20:54:09,21494.27,-1424.71,45871.46
2024-05-09 20:54:10,21494.25,-1424.72,45871.48
2024-05-09 20:54:11,21494.20,-1424.73,45871.54
2024-05-09 20:54:12,21494.15,-1424.73,45871.51
2024-05-09 20:54:13,21494.11,-1424.73,45871.57
2024-05-09 20:54:14,21494.13,-1424.73,45871.59
2024-05-09 20:54:15,21494.10,-1424.75,45871.61
2024-05-09 20:54:16,21494.04,-1424.75,45871.60
2024-05-09 20:54:17,21493.99,-1424.75,45871.62
2024-05-09 20:54:18,21493.95,-1424.81,45871.64
2024-05-09 20:54:19,21493.92,-1424.83,45871.65
2024-05-09 20:54:20,21493.93,-1424.81,45871.62
2024-05-09 20:54:21,21493.94,-1424.85,45871.62
2024-05-09 20:54:22,21493.94,-1424.88,45871.61
2024-05-09 20:54:23,21493.98,-1424.88,45871.64
2024-05-09 20:54:24,21493.99,-1424.88,45871.57
2024-05-09 20:54:25,21494.03,-1424.87,45871.60
2024-05-09 20:54:26,21494.03,-1424.89,45871.58
2024-05-09 20:54:27,21494.05,-1424.87,45871.57
2024-05-09 20:54:28,21494.08,-1424.90,45871.54
2024-05-09 20:54:29,21494.12,-1424.88,45871.52
2024-05-09 20:54:30,21494.10,-1424.88,45871.50
2024-05-09 20:54:31,21494.14,-1424.87,45871.48
2024-05-09 20:54:32,21494.17,-1424.85,45871.47
2024-05-09 20:54:33,21494.20,-1424.86,45871.46
2024-05-09 20:54:34,21494.22,-1424.84,45871.43
2024-05-09 20:54:35,21494.25,-1424.83,45871.44
2024-05-09 20:54:36,21494.30,-1424.80,45871.43
2024-05-09 20:54:37,21494.31,-1424.79,45871.39
2024-05-09 20:54:38,21494.32,-1424.80,45871.43
2024-05-09 20:54:39,21494.35,-1424.78,45871.43
2024-05-09 20:54:40,21494.35,-1424.76,45871.41
2024-05-09 20:54:41,21494.33,-1424.74,45871.40
2024-05-09 20:54:42,21494.32,-1424.76,45871.43
2024-05-09 20:54:43,21494.31,-1424.72,45871.48
2024-05-09 20:54:44,21494.31,-1424.73,45871.48
2024-05-09 20:54:45,21494.29,-1424.72,45871.52
2024-05-09 20:54:46,21494.32,-1424.72,45871.53
2024-05-09 20:54:47,21494.30,-1424.72,45871.53
2024-05-09 20:54:48,21494.30,-1424.74,45871.58
2024-05-09 20:54:49,21494.26,-1424.76,45871.63
2024-05-09 20:54:50,21494.23,-1424.74,45871.62
2024-05-09 20:54:51,21494.21,-1424.74,45871.60
2024-05-09 20:54:52,21494.20,-1424.76,45871.64
2024-05-09 20:54:53,21494.21,-1424.78,45871.63
2024-05-09 20:54:54,21494.19,-1424.77,45871.63
2024-05-09 20:54:55,21494.17,-1424.76,45871.64
2024-05-09 20:54:56,21494.19,-1424.78,45871.65
2024-05-09 20:54:57,21494.17,-1424.79,45871.67
2024-05-09 20:54:58,21494.18,-1424.78,45871.65
2024-05-09 20:54:59,21494.18,-1424.78,45871.66
2024-05-09 20:55:00,21494.20,-1424.78,45871.67
2024-05-09 20:55:01,21494.23,-1424.73,45871.65
2024-05-09 20:55:02,21494.24,-1424.74,45871.70
2024-05-09 20:55:03,21494.27,-1424.77,45871.72
2024-05-09 20:55:04,21494.27,-1424.77,45871.68
2024-05-09 20:55:05,21494.31,-1424.76,45871.63
2024-05-09 20:55:06,21494.33,-1424.79,45871.65
2024-05-09 20:55:07,21494.36,-1424.78,45871.65
2024-05-09 20:55:08,21494.40,-1424.77,45871.62
2024-05-09 20:55:09,21494.43,-1424.78,45871.60
2024-05-09 20:55:10,21494.38,-1424.76,45871.60
2024-05-09 20:55:11,21494.46,-1424.73,45871.59
2024-05-09 20:55:12,21494.48,-1424.74,45871.55
2024-05-09 20:55:13,21494.49,-1424.74,45871.50
2024-05-09 20:55:14,21494.51,-1424.71,45871.51
2024-05-09 20:55:15,21494.51,-1424.71,45871.50
2024-05-09 20:55:16,21494.55,-1424.72,45871.48
2024-05-09 20:55:17,21494.56,-1424.71,45871.52
2024-05-09 20:55:18,21494.56,-1424.70,45871.58
2024-05-09 20:55:19,21494.56,-1424.69,45871.58
2024-05-09 20:55:20,21494.54,-1424.69,45871.57
2024-05-09 20:55:21,21494.54,-1424.69,45871.62
2024-05-09 20:55:22,21494.54,-1424.69,45871.64
2024-05-09 20:55:23,21494.55,-1424.69,45871.69
2024-05-09 20:55:24,21494.56,-1424.69,45871.64
2024-05-09 20:55:25,21494.55,-1424.71,45871.68
2024-05-09 20:55:26,21494.53,-1424.70,45871.73
2024-05-09 20:55:27,21494.56,-1424.69,45871.73
2024-05-09 20:55:28,21494.57,-1424.68,45871.70
2024-05-09 20:55:29,21494.59,-1424.66,45871.68
2024-05-09 20:55:30,21494.60,-1424.65,45871.69
2024-05-09 20:55:31,21494.62,-1424.65,45871.69
2024-05-09 20:55:32,21494.62,-1424.62,45871.66
2024-05-09 20:55:33,21494.65,-1424.62,45871.67
2024-05-09 20:55:34,21494.65,-1424.62,45871.64
2024-05-09 20:55:35,21494.67,-1424.60,45871.65
2024-05-09 20:55:36,21494.69,-1424.62,45871.63
2024-05-09 20:55:37,21494.73,-1424.60,45871.64
2024-05-09 20:55:38,21494.78,-1424.61,45871.63
2024-05-09 20:55:39,21494.82,-1424.61,45871.63
2024-05-09 20:55:40,21494.86,-1424.62,45871.57
2024-05-09 20:55:41,21494.84,-1424.61,45871.57
2024-05-09 20:55:42,21494.92,-1424.59,45871.57
2024-05-09 20:55:43,21494.90,-1424.55,45871.57
2024-05-09 20:55:44,21494.94,-1424.55,45871.54
2024-05-09 20:55:45,21494.97,-1424.55,45871.53
2024-05-09 20:55:46,21494.99,-1424.54,45871.54
2024-05-09 20:55:47,21495.01,-1424.53,45871.55
2024-05-09 20:55:48,21495.05,-1424.52,45871.51
2024-05-09 20:55:49,21495.07,-1424.49,45871.50
2024-05-09 20:55:50,21495.10,-1424.50,45871.53
2024-05-09 20:55:51,21495.10,-1424.51,45871.56
2024-05-09 20:55:52,21495.14,-1424.47,45871.53
2024-05-09 20:55:53,21495.13,-1424.48,45871.54
2024-05-09 20:55:54,21495.18,-1424.48,45871.57
2024-05-09 20:55:55,21495.19,-1424.47,45871.57
2024-05-09 20:55:56,21495.19,-1424.47,45871.60
2024-05-09 20:55:57,21495.21,-1424.44,45871.60
2024-05-09 20:55:58,21495.22,-1424.42,45871.65
2024-05-09 20:55:59,21495.25,-1424.44,45871.63
2024-05-09 20:56:00,21495.29,-1424.43,45871.58
2024-05-09 20:56:01,21495.30,-1424.41,45871.58
2024-05-09 20:56:02,21495.32,-1424.38,45871.61
2024-05-09 20:56:03,21495.35,-1424.39,45871.62
2024-05-09 20:56:04,21495.39,-1424.36,45871.67
2024-05-09 20:56:05,21495.38,-1424.38,45871.66
2024-05-09 20:56:06,21495.41,-1424.37,45871.70
2024-05-09 20:56:07,21495.41,-1424.35,45871.73
2024-05-09 20:56:08,21495.43,-1424.33,45871.69
2024-05-09 20:56:09,21495.42,-1424.36,45871.74
2024-05-09 20:56:10,21495.45,-1424.36,45871.74
2024-05-09 20:56:11,21495.45,-1424.35,45871.76
2024-05-09 20:56:12,21495.45,-1424.33,45871.76
2024-05-09 20:56:13,21495.44,-1424.32,45871.76
2024-05-09 20:56:14,21495.47,-1424.33,45871.79
2024-05-09 20:56:15,21495.46,-1424.34,45871.81
2024-05-09 20:56:16,21495.45,-1424.33,45871.78
2024-05-09 20:56:17,21495.46,-1424.30,45871.81
2024-05-09 20:56:18,21495.48,-1424.31,45871.81
2024-05-09 20:56:19,21495.52,-1424.30,45871.78
2024-05-09 20:56:20,21495.52,-1424.31,45871.78
2024-05-09 20:56:21,21495.54,-1424.30,45871.78
2024-05-09 20:56:22,21495.56,-1424.29,45871.82
2024-05-09 20:56:23,21495.58,-1424.28,45871.84
2024-05-09 20:56:24,21495.62,-1424.28,45871.82
2024-05-09 20:56:25,21495.65,-1424.30,45871.81
2024-05-09 20:56:26,21495.66,-1424.26,45871.82
2024-05-09 20:56:27,21495.68,-1424.25,45871.84
2024-05-09 20:56:28,21495.71,-1424.25,45871.83
2024-05-09 20:56:29,21495.74,-1424.26,45871.83
2024-05-09 20:56:30,21495.76,-1424.24,45871.84
2024-05-09 20:56:31,21495.76,-1424.25,45871.85
2024-05-09 20:56:32,21495.80,-1424.23,45871.80
2024-05-09 20:56:33,21495.84,-1424.24,45871.82
2024-05-09 20:56:34,21495.82,-1424.25,45871.87
2024-05-09 20:56:35,21495.85,-1424.25,45871.87
2024-05-09 20:56:36,21495.88,-1424.26,45871.89
2024-05-09 20:56:37,21495.91,-1424.28,45871.88
2024-05-09 20:56:38,21495.90,-1424.27,45871.88
2024-05-09 20:56:39,21495.91,-1424.24,45871.87
2024-05-09 20:56:40,21495.94,-1424.25,45871.86
2024-05-09 20:56:41,21495.95,-1424.24,45871.88
2024-05-09 20:56:42,21495.97,-1424.26,45871.93
2024-05-09 20:56:43,21495.97,-1424.23,45871.91
2024-05-09 20:56:44,21496.02,-1424.23,45871.87
2024-05-09 20:56:45,21496.03,-1424.23,45871.90
2024-05-09 20:56:46,21496.04,-1424.24,45871.90
2024-05-09 20:56:47,21496.04,-1424.23,45871.92
2024-05-09 20:56:48,21496.05,-1424.23,45871.95
2024-05-09 20:56:49,21496.08,-1424.22,45871.97
2024-05-09 20:56:50,21496.07,-1424.24,45872.00
2024-05-09 20:56:51,21496.02,-1424.21,45871.97
2024-05-09 20:56:52,21496.05,-1424.20,45871.98
2024-05-09 20:56:53,21496.07,-1424.21,45872.00
2024-05-09 20:56:54,21496.09,-1424.18,45872.03
2024-05-09 20:56:55,21496.10,-1424.20,45872.05
2024-05-09 20:56:56,21496.16,-1424.22,45872.01
2024-05-09 20:56:57,21496.17,-1424.22,45871.99
2024-05-09 20:56:58,21496.17,-1424.20,45872.03
2024-05-09 20:56:59,21496.17,-1424.21,45872.02
2024-05-09 20:57:00,21496.19,-1424.17,45872.04
2024-05-09 20:57:01,21496.20,-1424.15,45872.01
2024-05-09 20:57:02,21496.20,-1424.17,45872.02
2024-05-09 20:57:03,21496.25,-1424.16,45872.06
2024-05-09 20:57:04,21496.25,-1424.17,45872.06
2024-05-09 20:57:05,21496.28,-1424.15,45872.04
2024-05-09 20:57:06,21496.28,-1424.15,45872.06
2024-05-09 20:57:07,21496.30,-1424.16,45872.07
2024-05-09 20:57:08,21496.32,-1424.16,45872.07
2024-05-09 20:57:09,21496.38,-1424.19,45872.09
2024-05-09 20:57:10,21496.38,-1424.19,45872.12
2024-05-09 20:57:11,21496.36,-1424.17,45872.12
2024-05-09 20:57:12,21496.38,-1424.14,45872.09
2024-05-09 20:57:13,21496.41,-1424.16,45872.11
2024-05-09 20:57:14,21496.46,-1424.16,45872.13
2024-05-09 20:57:15,21496.48,-1424.16,45872.14
2024-05-09 20:57:16,21496.47,-1424.15,45872.16
2024-05-09 20:57:17,21496.45,-1424.15,45872.15
2024-05-09 20:57:18,21496.45,-1424.14,45872.17
2024-05-09 20:57:19,21496.46,-1424.14,45872.16
2024-05-09 20:57:20,21496.47,-1424.12,45872.18
2024-05-09 20:57:21,21496.52,-1424.15,45872.16
2024-05-09 20:57:22,21496.46,-1424.15,45872.19
2024-05-09 20:57:23,21496.49,-1424.14,45872.17
2024-05-09 20:57:24,21496.50,-1424.16,45872.17
2024-05-09 20:57:25,21496.54,-1424.14,45872.11
2024-05-09 20:57:26,21496.54,-1424.14,45872.17
2024-05-09 20:57:27,21496.54,-1424.12,45872.18
2024-05-09 20:57:28,21496.54,-1424.12,45872.20
2024-05-09 20:57:29,21496.56,-1424.12,45872.20
2024-05-09 20:57:30,21496.57,-1424.15,45872.23
2024-05-09 20:57:31,21496.57,-1424.15,45872.25
2024-05-09 20:57:32,21496.58,-1424.14,45872.24
2024-05-09 20:57:33,21496.61,-1424.17,45872.26
2024-05-09 20:57:34,21496.64,-1424.18,45872.27
2024-05-09 20:57:35,21496.64,-1424.18,45872.27
2024-05-09 20:57:36,21496.66,-1424.18,45872.29
2024-05-09 20:57:37,21496.69,-1424.17,45872.26
2024-05-09 20:57:38,21496.75,-1424.18,45872.28
2024-05-09 20:57:39,21496.74,-1424.17,45872.26
2024-05-09 20:57:40,21496.75,-1424.18,45872.25
2024-05-09 20:57:41,21496.73,-1424.15,45872.24
2024-05-09 20:57:42,21496.79,-1424.15,45872.28
2024-05-09 20:57:43,21496.80,-1424.18,45872.25
2024-05-09 20:57:44,21496.84,-1424.18,45872.24
2024-05-09 20:57:45,21496.85,-1424.17,45872.22
2024-05-09 20:57:46,21496.90,-1424.14,45872.25
2024-05-09 20:57:47,21496.94,-1424.14,45872.28
2024-05-09 20:57:48,21496.96,-1424.14,45872.31
2024-05-09 20:57:49,21496.97,-1424.12,45872.32
2024-05-09 20:57:50,21496.96,-1424.11,45872.37
2024-05-09 20:57:51,21496.97,-1424.11,45872.37
2024-05-09 20:57:52,21496.96,-1424.11,45872.35
2024-05-09 20:57:53,21496.97,-1424.11,45872.35
2024-05-09 20:57:54,21496.98,-1424.06,45872.36
2024-05-09 20:57:55,21496.99,-1424.05,45872.38
2024-05-09 20:57:56,21496.98,-1424.05,45872.34
2024-05-09 20:57:57,21497.02,-1424.04,45872.36
2024-05-09 20:57:58,21497.03,-1424.04,45872.34
2024-05-09 20:57:59,21497.00,-1424.03,45872.36
2024-05-09 20:58:00,21496.99,-1424.06,45872.37
2024-05-09 20:58:01,21496.99,-1424.05,45872.39
2024-05-09 20:58:02,21496.97,-1424.04,45872.41
2024-05-09 20:58:03,21496.99,-1424.02,45872.41
2024-05-09 20:58:04,21496.96,-1424.02,45872.42
2024-05-09 20:58:05,21496.91,-1424.01,45872.46
2024-05-09 20:58:06,21496.91,-1424.01,45872.45
2024-05-09 20:58:07,21496.94,-1423.99,45872.48
2024-05-09 20:58:08,21496.91,-1423.99,45872.45
2024-05-09 20:58:09,21496.87,-1424.00,45872.46
2024-05-09 20:58:10,21496.88,-1423.99,45872.50
2024-05-09 20:58:11,21496.92,-1424.02,45872.49
2024-05-09 20:58:12,21496.92,-1424.01,45872.47
2024-05-09 20:58:13,21496.94,-1424.02,45872.49
2024-05-09 20:58:14,21496.92,-1424.01,45872.48
2024-05-09 20:58:15,21496.94,-1424.00,45872.48
2024-05-09 20:58:16,21496.95,-1424.00,45872.45
2024-05-09 20:58:17,21496.95,-1424.00,45872.45
2024-05-09 20:58:18,21496.95,-1423.99,45872.47
2024-05-09 20:58:19,21496.95,-1423.98,45872.45
2024-05-09 20:58:20,21496.95,-1423.98,45872.42
2024-05-09 20:58:21,21496.98,-1423.96,45872.41
2024-05-09 20:58:22,21497.00,-1423.98,45872.45
2024-05-09 20:58:23,21497.03,-1423.97,45872.46
2024-05-09 20:58:24,21497.05,-1423.97,45872.43
2024-05-09 20:58:25,21497.04,-1423.96,45872.44
2024-05-09 20:58:26,21497.04,-1423.96,45872.48
2024-05-09 20:58:27,21497.06,-1423.93,45872.47
2024-05-09 20:58:28,21497.07,-1423.93,45872.47
2024-05-09 20:58:29,21497.07,-1423.93,45872.49
2024-05-09 20:58:30,21497.09,-1423.94,45872.53
2024-05-09 20:58:31,21497.13,-1423.95,45872.53
2024-05-09 20:58:32,21497.12,-1423.98,45872.55
2024-05-09 20:58:33,21497.14,-1423.95,45872.58
2024-05-09 20:58:34,21497.14,-1423.95,45872.63
2024-05-09 20:58:35,21497.13,-1423.92,45872.62
2024-05-09 20:58:36,21497.12,-1423.94,45872.61
2024-05-09 20:58:37,21497.12,-1423.92,45872.59
2024-05-09 20:58:38,21497.09,-1423.90,45872.61
2024-05-09 20:58:39,21497.02,-1423.94,45872.67
2024-05-09 20:58:40,21497.01,-1423.95,45872.68
2024-05-09 20:58:41,21496.99,-1423.94,45872.68
2024-05-09 20:58:42,21496.98,-1423.97,45872.72
2024-05-09 20:58:43,21496.99,-1423.95,45872.68
2024-05-09 20:58:44,21496.99,-1423.96,45872.64
2024-05-09 20:58:45,21496.97,-1423.96,45872.68
2024-05-09 20:58:46,21496.96,-1423.97,45872.68
2024-05-09 20:58:47,21496.98,-1423.96,45872.67
2024-05-09 20:58:48,21497.00,-1423.96,45872.68
2024-05-09 20:58:49,21497.02,-1423.96,45872.68
2024-05-09 20:58:50,21497.01,-1423.97,45872.66
2024-05-09 20:58:51,21497.02,-1423.97,45872.67
2024-05-09 20:58:52,21497.06,-1423.98,45872.65
2024-05-09 20:58:53,21497.08,-1423.96,45872.68
2024-05-09 20:58:54,21497.11,-1423.96,45872.70
2024-05-09 20:58:55,21497.15,-1423.98,45872.69
2024-05-09 20:58:56,21497.16,-1423.98,45872.68
2024-05-09 20:58:57,21497.21,-1423.98,45872.68
2024-05-09 20:58:58,21497.25,-1423.98,45872.68
2024-05-09 20:58:59,21497.28,-1423.99,45872.70
2024-05-09 20:59:00,21497.33,-1423.97,45872.66
2024-05-09 20:59:01,21497.38,-1423.93,45872.67
2024-05-09 20:59:02,21497.38,-1423.95,45872.67
2024-05-09 20:59:03,21497.37,-1423.95,45872.65
2024-05-09 20:59:04,21497.40,-1423.94,45872.62
2024-05-09 20:59:05,21497.41,-1423.93,45872.67
2024-05-09 20:59:06,21497.42,-1423.90,45872.70
2024-05-09 20:59:07,21497.44,-1423.90,45872.73
2024-05-09 20:59:08,21497.46,-1423.90,45872.77
2024-05-09 20:59:09,21497.48,-1423.91,45872.74
2024-05-09 20:59:10,21497.48,-1423.91,45872.76
2024-05-09 20:59:11,21497.47,-1423.90,45872.80
2024-05-09 20:59:12,21497.48,-1423.92,45872.76
2024-05-09 20:59:13,21497.46,-1423.92,45872.78
2024-05-09 20:59:14,21497.41,-1423.91,45872.82
2024-05-09 20:59:15,21497.42,-1423.94,45872.85
2024-05-09 20:59:16,21497.42,-1423.93,45872.84
2024-05-09 20:59:17,21497.44,-1423.94,45872.88
2024-05-09 20:59:18,21497.40,-1423.93,45872.87
2024-05-09 20:59:19,21497.41,-1423.94,45872.89
2024-05-09 20:59:20,21497.44,-1423.93,45872.88
2024-05-09 20:59:21,21497.43,-1423.95,45872.86
2024-05-09 20:59:22,21497.49,-1423.92,45872.85
2024-05-09 20:59:23,21497.49,-1423.94,45872.87
2024-05-09 20:59:24,21497.51,-1423.95,45872.82
2024-05-09 20:59:25,21497.52,-1423.93,45872.84
2024-05-09 20:59:26,21497.54,-1423.93,45872.87
2024-05-09 20:59:27,21497.56,-1423.93,45872.86
2024-05-09 20:59:28,21497.58,-1423.93,45872.88
2024-05-09 20:59:29,21497.56,-1423.93,45872.86
2024-05-09 20:59:30,21497.59,-1423.94,45872.86
2024-05-09 20:59:31,21497.62,-1423.93,45872.89
2024-05-09 20:59:32,21497.64,-1423.91,45872.84
2024-05-09 20:59:33,21497.65,-1423.95,45872.85
2024-05-09 20:59:34,21497.68,-1423.94,45872.86
2024-05-09 20:59:35,21497.71,-1423.94,45872.87
2024-05-09 20:59:36,21497.76,-1423.93,45872.87
2024-05-09 20:59:37,21497.78,-1423.93,45872.88
2024-05-09 20:59:38,21497.81,-1423.90,45872.88
2024-05-09 20:59:39,21497.82,-1423.90,45872.89
2024-05-09 20:59:40,21497.84,-1423.91,45872.88
2024-05-09 20:59:41,21497.83,-1423.91,45872.92
2024-05-09 20:59:42,21497.83,-1423.89,45872.96
2024-05-09 20:59:43,21497.85,-1423.87,45872.96
2024-05-09 20:59:44,21497.85,-1423.85,45872.93
2024-05-09 20:59:45,21497.83,-1423.84,45872.91
