datetime,x,y,z
2024-05-09 00:00:40,22681.39,-1632.49,43601.81
2024-05-09 00:00:41,22681.39,-1632.47,43601.79
2024-05-09 00:00:42,22681.39,-1632.49,43601.80
2024-05-09 00:00:43,22681.38,-1632.47,43601.81
2024-05-09 00:00:44,22681.40,-1632.45,43601.81
2024-05-09 00:00:45,22681.38,-1632.45,43601.79
2024-05-09 00:00:46,22681.35,-1632.46,43601.82
2024-05-09 00:00:47,22681.35,-1632.46,43601.82
2024-05-09 00:00:48,22681.36,-1632.42,43601.78
2024-05-09 00:00:49,22681.36,-1632.41,43601.83
2024-05-09 00:00:50,22681.35,-1632.41,43601.85
2024-05-09 00:00:51,22681.36,-1632.40,43601.78
2024-05-09 00:00:52,22681.33,-1632.38,43601.83
2024-05-09 00:00:53,22681.35,-1632.39,43601.80
2024-05-09 00:00:54,22681.31,-1632.39,43601.80
2024-05-09 00:00:55,22681.31,-1632.41,43601.79
2024-05-09 00:00:56,22681.30,-1632.39,43601.83
2024-05-09 00:00:57,22681.26,-1632.42,43601.78
2024-05-09 00:00:58,22681.26,-1632.40,43601.79
2024-05-09 00:00:59,22681.26,-1632.41,43601.77
2024-05-09 00:01:00,22681.26,-1632.43,43601.76
2024-05-09 00:01:01,22681.25,-1632.43,43601.78
2024-05-09 00:01:02,22681.24,-1632.47,43601.76
2024-05-09 00:01:03,22681.24,-1632.48,43601.76
2024-05-09 00:01:04,22681.25,-1632.49,43601.71
2024-05-09 00:01:05,22681.25,-1632.51,43601.71
2024-05-09 00:01:06,22681.28,-1632.52,43601.66
2024-05-09 00:01:07,22681.28,-1632.54,43601.66
2024-05-09 00:01:08,22681.31,-1632.55,43601.64
2024-05-09 00:01:09,22681.32,-1632.55,43601.68
2024-05-09 00:01:10,22681.34,-1632.56,43601.68
2024-05-09 00:01:11,22681.35,-1632.57,43601.67
2024-05-09 00:01:12,22681.39,-1632.55,43601.64
2024-05-09 00:01:13,22681.41,-1632.53,43601.65
2024-05-09 00:01:14,22681.46,-1632.53,43601.67
2024-05-09 00:01:15,22681.51,-1632.52,43601.67
2024-05-09 00:01:16,22681.51,-1632.49,43601.71
2024-05-09 00:01:17,22681.51,-1632.47,43601.69
2024-05-09 00:01:18,22681.51,-1632.47,43601.67
2024-05-09 00:01:19,22681.50,-1632.48,43601.74
2024-05-09 00:01:20,22681.50,-1632.48,43601.70
2024-05-09 00:01:21,22681.48,-1632.47,43601.73
2024-05-09 00:01:22,22681.48,-1632.47,43601.73
2024-05-09 00:01:23,22681.45,-1632.48,43601.70
2024-05-09 00:01:24,22681.48,-1632.50,43601.70
2024-05-09 00:01:25,22681.46,-1632.47,43601.73
2024-05-09 00:01:26,22681.42,-1632.48,43601.75
2024-05-09 00:01:27,22681.42,-1632.47,43601.72
2024-05-09 00:01:28,22681.43,-1632.52,43601.69
2024-05-09 00:01:29,22681.41,-1632.51,43601.73
2024-05-09 00:01:30,22681.41,-1632.51,43601.73
2024-05-09 00:01:31,22681.42,-1632.50,43601.70
2024-05-09 00:01:32,22681.40,-1632.51,43601.74
2024-05-09 00:01:33,22681.41,-1632.55,43601.72
2024-05-09 00:01:34,22681.43,-1632.53,43601.73
2024-05-09 00:01:35,22681.44,-1632.54,43601.75
2024-05-09 00:01:36,22681.45,-1632.55,43601.75
2024-05-09 00:01:37,22681.46,-1632.53,43601.75
2024-05-09 00:01:38,22681.49,-1632.54,43601.74
2024-05-09 00:01:39,22681.50,-1632.55,43601.72
2024-05-09 00:01:40,22681.51,-1632.55,43601.76
2024-05-09 00:01:41,22681.54,-1632.56,43601.71
2024-05-09 00:01:42,22681.57,-1632.55,43601.76
2024-05-09 00:01:43,22681.59,-1632.55,43601.76
2024-05-09 00:01:44,22681.61,-1632.57,43601.71
2024-05-09 00:01:45,22681.64,-1632.57,43601.74
2024-05-09 00:01:46,22681.68,-1632.60,43601.73
2024-05-09 00:01:47,22681.71,-1632.59,43601.74
2024-05-09 00:01:48,22681.73,-1632.58,43601.71
2024-05-09 00:01:49,22681.75,-1632.54,43601.71
2024-05-09 00:01:50,22681.78,-1632.53,43601.70
2024-05-09 00:01:51,22681.79,-1632.53,43601.72
2024-05-09 00:01:52,22681.80,-1632.50,43601.75
2024-05-09 00:01:53,22681.81,-1632.52,43601.76
2024-05-09 00:01:54,22681.83,-1632.50,43601.79
2024-05-09 00:01:55,22681.84,-1632.45,43601.81
2024-05-09 00:01:56,22681.81,-1632.43,43601.83
2024-05-09 00:01:57,22681.79,-1632.42,43601.82
2024-05-09 00:01:58,22681.81,-1632.39,43601.83
2024-05-09 00:01:59,22681.78,-1632.36,43601.83
2024-05-09 00:02:00,22681.77,-1632.37,43601.85
2024-05-09 00:02:01,22681.71,-1632.34,43601.85
2024-05-09 00:02:02,22681.67,-1632.33,43601.88
2024-05-09 00:02:03,22681.66,-1632.32,43601.88
2024-05-09 00:02:04,22681.63,-1632.33,43601.86
2024-05-09 00:02:05,22681.59,-1632.33,43601.83
2024-05-09 00:02:06,22681.59,-1632.34,43601.83
2024-05-09 00:02:07,22681.58,-1632.35,43601.82
2024-05-09 00:02:08,22681.56,-1632.35,43601.79
2024-05-09 00:02:09,22681.53,-1632.36,43601.78
2024-05-09 00:02:10,22681.50,-1632.36,43601.79
2024-05-09 00:02:11,22681.49,-1632.37,43601.79
2024-05-09 00:02:12,22681.49,-1632.39,43601.75
2024-05-09 00:02:13,22681.51,-1632.42,43601.71
2024-05-09 00:02:14,22681.48,-1632.39,43601.80
2024-05-09 00:02:15,22681.49,-1632.41,43601.77
2024-05-09 00:02:16,22681.51,-1632.40,43601.76
2024-05-09 00:02:17,22681.53,-1632.41,43601.75
2024-05-09 00:02:18,22681.53,-1632.40,43601.72
2024-05-09 00:02:19,22681.57,-1632.41,43601.75
2024-05-09 00:02:20,22681.59,-1632.42,43601.73
2024-05-09 00:02:21,22681.58,-1632.41,43601.76
2024-05-09 00:02:22,22681.60,-1632.42,43601.71
2024-05-09 00:02:23,22681.59,-1632.40,43601.73
2024-05-09 00:02:24,22681.60,-1632.42,43601.75
2024-05-09 00:02:25,22681.62,-1632.43,43601.68
2024-05-09 00:02:26,22681.63,-1632.43,43601.69
2024-05-09 00:02:27,22681.63,-1632.43,43601.72
2024-05-09 00:02:28,22681.61,-1632.44,43601.70
2024-05-09 00:02:29,22681.60,-1632.45,43601.70
2024-05-09 00:02:30,22681.61,-1632.46,43601.68
2024-05-09 00:02:31,22681.63,-1632.46,43601.71
2024-05-09 00:02:32,22681.64,-1632.45,43601.72
2024-05-09 00:02:33,22681.66,-1632.46,43601.69
2024-05-09 00:02:34,22681.68,-1632.46,43601.73
2024-05-09 00:02:35,22681.67,-1632.45,43601.72
2024-05-09 00:02:36,22681.66,-1632.41,43601.75
2024-05-09 00:02:37,22681.65,-1632.41,43601.77
2024-05-09 00:02:38,22681.65,-1632.43,43601.74
2024-05-09 00:02:39,22681.67,-1632.41,43601.74
2024-05-09 00:02:40,22681.66,-1632.37,43601.76
2024-05-09 00:02:41,22681.67,-1632.38,43601.76
2024-05-09 00:02:42,22681.68,-1632.36,43601.75
2024-05-09 00:02:43,22681.67,-1632.36,43601.80
2024-05-09 00:02:44,22681.66,-1632.32,43601.84
2024-05-09 00:02:45,22681.66,-1632.30,43601.79
2024-05-09 00:02:46,22681.66,-1632.29,43601.82
2024-05-09 00:02:47,22681.65,-1632.30,43601.78
2024-05-09 00:02:48,22681.60,-1632.33,43601.77
2024-05-09 00:02:49,22681.60,-1632.28,43601.81
2024-05-09 00:02:50,22681.60,-1632.30,43601.79
2024-05-09 00:02:51,22681.56,-1632.32,43601.79
2024-05-09 00:02:52,22681.55,-1632.30,43601.77
2024-05-09 00:02:53,22681.52,-1632.28,43601.79
2024-05-09 00:02:54,22681.52,-1632.29,43601.79
2024-05-09 00:02:55,22681.50,-1632.31,43601.79
2024-05-09 00:02:56,22681.50,-1632.30,43601.75
2024-05-09 00:02:57,22681.50,-1632.31,43601.71
2024-05-09 00:02:58,22681.45,-1632.27,43601.72
2024-05-09 00:02:59,22681.46,-1632.28,43601.74
2024-05-09 00:03:00,22681.44,-1632.31,43601.69
2024-05-09 00:03:01,22681.44,-1632.27,43601.73
2024-05-09 00:03:02,22681.38,-1632.31,43601.72
2024-05-09 00:03:03,22681.39,-1632.29,43601.70
2024-05-09 00:03:04,22681.38,-1632.29,43601.68
2024-05-09 00:03:05,22681.35,-1632.29,43601.67
2024-05-09 00:03:06,22681.34,-1632.33,43601.65
2024-05-09 00:03:07,22681.36,-1632.31,43601.65
2024-05-09 00:03:08,22681.35,-1632.34,43601.64
2024-05-09 00:03:09,22681.35,-1632.35,43601.62
2024-05-09 00:03:10,22681.36,-1632.37,43601.64
2024-05-09 00:03:11,22681.35,-1632.38,43601.59
2024-05-09 00:03:12,22681.38,-1632.39,43601.60
2024-05-09 00:03:13,22681.37,-1632.39,43601.57
2024-05-09 00:03:14,22681.35,-1632.41,43601.56
2024-05-09 00:03:15,22681.38,-1632.40,43601.58
2024-05-09 00:03:16,22681.40,-1632.39,43601.60
2024-05-09 00:03:17,22681.41,-1632.37,43601.58
2024-05-09 00:03:18,22681.41,-1632.37,43601.61
2024-05-09 00:03:19,22681.40,-1632.37,43601.60
2024-05-09 00:03:20,22681.42,-1632.38,43601.61
2024-05-09 00:03:21,22681.44,-1632.36,43601.60
2024-05-09 00:03:22,22681.43,-1632.35,43601.60
2024-05-09 00:03:23,22681.45,-1632.34,43601.59
2024-05-09 00:03:24,22681.46,-1632.34,43601.61
2024-05-09 00:03:25,22681.46,-1632.33,43601.59
2024-05-09 00:03:26,22681.44,-1632.32,43601.62
2024-05-09 00:03:27,22681.44,-1632.31,43601.62
2024-05-09 00:03:28,22681.44,-1632.29,43601.64
2024-05-09 00:03:29,22681.44,-1632.30,43601.63
2024-05-09 00:03:30,22681.44,-1632.29,43601.62
2024-05-09 00:03:31,22681.43,-1632.29,43601.60
2024-05-09 00:03:32,22681.40,-1632.28,43601.62
2024-05-09 00:03:33,22681.38,-1632.30,43601.63
2024-05-09 00:03:34,22681.38,-1632.30,43601.59
2024-05-09 00:03:35,22681.36,-1632.30,43601.60
2024-05-09 00:03:36,22681.34,-1632.29,43601.57
2024-05-09 00:03:37,22681.34,-1632.29,43601.56
2024-05-09 00:03:38,22681.32,-1632.30,43601.58
2024-05-09 00:03:39,22681.29,-1632.31,43601.55
2024-05-09 00:03:40,22681.28,-1632.29,43601.55
2024-05-09 00:03:41,22681.28,-1632.28,43601.57
2024-05-09 00:03:42,22681.26,-1632.26,43601.57
2024-05-09 00:03:43,22681.24,-1632.26,43601.56
2024-05-09 00:03:44,22681.24,-1632.26,43601.57
2024-05-09 00:03:45,22681.22,-1632.24,43601.57
2024-05-09 00:03:46,22681.15,-1632.25,43601.57
2024-05-09 00:03:47,22681.13,-1632.22,43601.52
2024-05-09 00:03:48,22681.12,-1632.22,43601.54
2024-05-09 00:03:49,22681.08,-1632.22,43601.56
2024-05-09 00:03:50,22681.08,-1632.22,43601.51
2024-05-09 00:03:51,22681.09,-1632.22,43601.50
2024-05-09 00:03:52,22681.08,-1632.20,43601.50
2024-05-09 00:03:53,22681.04,-1632.20,43601.48
2024-05-09 00:03:54,22681.02,-1632.21,43601.48
2024-05-09 00:03:55,22681.01,-1632.23,43601.49
2024-05-09 00:03:56,22680.98,-1632.21,43601.49
2024-05-09 00:03:57,22680.97,-1632.24,43601.46
2024-05-09 00:03:58,22680.93,-1632.26,43601.42
2024-05-09 00:03:59,22680.92,-1632.23,43601.46
2024-05-09 00:04:00,22680.91,-1632.24,43601.43
2024-05-09 00:04:01,22680.89,-1632.25,43601.40
2024-05-09 00:04:02,22680.88,-1632.27,43601.39
2024-05-09 00:04:03,22680.87,-1632.29,43601.37
2024-05-09 00:04:04,22680.87,-1632.30,43601.40
2024-05-09 00:04:05,22680.86,-1632.29,43601.42
2024-05-09 00:04:06,22680.83,-1632.29,43601.39
2024-05-09 00:04:07,22680.85,-1632.30,43601.39
2024-05-09 00:04:08,22680.87,-1632.31,43601.36
2024-05-09 00:04:09,22680.85,-1632.32,43601.36
2024-05-09 00:04:10,22680.85,-1632.34,43601.31
2024-05-09 00:04:11,22680.84,-1632.32,43601.34
2024-05-09 00:04:12,22680.85,-1632.34,43601.32
2024-05-09 00:04:13,22680.86,-1632.36,43601.29
2024-05-09 00:04:14,22680.85,-1632.34,43601.30
2024-05-09 00:04:15,22680.82,-1632.37,43601.33
2024-05-09 00:04:16,22680.83,-1632.35,43601.32
2024-05-09 00:04:17,22680.84,-1632.35,43601.32
2024-05-09 00:04:18,22680.83,-1632.35,43601.30
2024-05-09 00:04:19,22680.81,-1632.35,43601.29
2024-05-09 00:04:20,22680.84,-1632.37,43601.25
2024-05-09 00:04:21,22680.84,-1632.36,43601.29
2024-05-09 00:04:22,22680.85,-1632.38,43601.26
2024-05-09 00:04:23,22680.82,-1632.38,43601.28
2024-05-09 00:04:24,22680.83,-1632.36,43601.29
2024-05-09 00:04:25,22680.82,-1632.37,43601.26
2024-05-09 00:04:26,22680.81,-1632.38,43601.25
2024-05-09 00:04:27,22680.81,-1632.40,43601.23
2024-05-09 00:04:28,22680.82,-1632.39,43601.22
2024-05-09 00:04:29,22680.81,-1632.40,43601.22
2024-05-09 00:04:30,22680.82,-1632.38,43601.22
2024-05-09 00:04:31,22680.81,-1632.37,43601.25
2024-05-09 00:04:32,22680.82,-1632.35,43601.25
2024-05-09 00:04:33,22680.83,-1632.35,43601.23
2024-05-09 00:04:34,22680.84,-1632.37,43601.25
2024-05-09 00:04:35,22680.83,-1632.37,43601.21
2024-05-09 00:04:36,22680.82,-1632.37,43601.24
2024-05-09 00:04:37,22680.82,-1632.35,43601.25
2024-05-09 00:04:38,22680.80,-1632.34,43601.25
2024-05-09 00:04:39,22680.78,-1632.33,43601.26
2024-05-09 00:04:40,22680.79,-1632.33,43601.22
2024-05-09 00:04:41,22680.78,-1632.34,43601.24
2024-05-09 00:04:42,22680.75,-1632.32,43601.25
2024-05-09 00:04:43,22680.73,-1632.30,43601.26
2024-05-09 00:04:44,22680.73,-1632.30,43601.25
2024-05-09 00:04:45,22680.72,-1632.30,43601.23
2024-05-09 00:04:46,22680.71,-1632.30,43601.24
2024-05-09 00:04:47,22680.68,-1632.28,43601.25
2024-05-09 00:04:48,22680.66,-1632.29,43601.19
2024-05-09 00:04:49,22680.64,-1632.29,43601.20
2024-05-09 00:04:50,22680.65,-1632.29,43601.20
2024-05-09 00:04:51,22680.69,-1632.31,43601.18
2024-05-09 00:04:52,22680.64,-1632.29,43601.17
2024-05-09 00:04:53,22680.63,-1632.30,43601.18
2024-05-09 00:04:54,22680.64,-1632.32,43601.18
2024-05-09 00:04:55,22680.65,-1632.31,43601.19
2024-05-09 00:04:56,22680.65,-1632.29,43601.19
2024-05-09 00:04:57,22680.64,-1632.32,43601.17
2024-05-09 00:04:58,22680.64,-1632.32,43601.15
2024-05-09 00:04:59,22680.60,-1632.32,43601.17
2024-05-09 00:05:00,22680.61,-1632.35,43601.14
2024-05-09 00:05:01,22680.61,-1632.34,43601.11
2024-05-09 00:05:02,22680.60,-1632.33,43601.08
2024-05-09 00:05:03,22680.57,-1632.34,43601.09
2024-05-09 00:05:04,22680.57,-1632.39,43601.08
2024-05-09 00:05:05,22680.56,-1632.37,43601.09
2024-05-09 00:05:06,22680.55,-1632.39,43601.08
2024-05-09 00:05:07,22680.56,-1632.38,43601.06
2024-05-09 00:05:08,22680.56,-1632.37,43601.06
2024-05-09 00:05:09,22680.56,-1632.40,43601.04
2024-05-09 00:05:10,22680.55,-1632.38,43601.02
2024-05-09 00:05:11,22680.53,-1632.41,43601.04
2024-05-09 00:05:12,22680.51,-1632.39,43601.03
2024-05-09 00:05:13,22680.51,-1632.41,43600.98
2024-05-09 00:05:14,22680.51,-1632.41,43600.97
2024-05-09 00:05:15,22680.50,-1632.45,43600.98
2024-05-09 00:05:16,22680.49,-1632.43,43601.00
2024-05-09 00:05:17,22680.49,-1632.42,43601.02
2024-05-09 00:05:18,22680.50,-1632.43,43601.00
2024-05-09 00:05:19,22680.50,-1632.45,43600.99
2024-05-09 00:05:20,22680.50,-1632.46,43600.98
2024-05-09 00:05:21,22680.48,-1632.45,43601.02
2024-05-09 00:05:22,22680.46,-1632.45,43600.99
2024-05-09 00:05:23,22680.46,-1632.44,43601.00
2024-05-09 00:05:24,22680.45,-1632.47,43600.98
2024-05-09 00:05:25,22680.44,-1632.45,43600.94
2024-05-09 00:05:26,22680.42,-1632.46,43600.93
2024-05-09 00:05:27,22680.42,-1632.47,43600.94
2024-05-09 00:05:28,22680.44,-1632.48,43600.93
2024-05-09 00:05:29,22680.43,-1632.49,43600.94
2024-05-09 00:05:30,22680.42,-1632.52,43600.95
2024-05-09 00:05:31,22680.45,-1632.51,43600.92
2024-05-09 00:05:32,22680.45,-1632.51,43600.90
2024-05-09 00:05:33,22680.41,-1632.50,43600.92
2024-05-09 00:05:34,22680.43,-1632.49,43600.93
2024-05-09 00:05:35,22680.43,-1632.51,43600.89
2024-05-09 00:05:36,22680.43,-1632.52,43600.87
2024-05-09 00:05:37,22680.41,-1632.53,43600.90
2024-05-09 00:05:38,22680.45,-1632.54,43600.85
2024-05-09 00:05:39,22680.47,-1632.54,43600.84
2024-05-09 00:05:40,22680.48,-1632.55,43600.86
2024-05-09 00:05:41,22680.49,-1632.55,43600.86
2024-05-09 00:05:42,22680.49,-1632.53,43600.88
2024-05-09 00:05:43,22680.50,-1632.53,43600.86
2024-05-09 00:05:44,22680.52,-1632.53,43600.83
2024-05-09 00:05:45,22680.53,-1632.53,43600.84
2024-05-09 00:05:46,22680.55,-1632.53,43600.83
2024-05-09 00:05:47,22680.55,-1632.51,43600.81
2024-05-09 00:05:48,22680.57,-1632.50,43600.84
2024-05-09 00:05:49,22680.58,-1632.48,43600.88
2024-05-09 00:05:50,22680.58,-1632.47,43600.87
2024-05-09 00:05:51,22680.61,-1632.47,43600.86
2024-05-09 00:05:52,22680.59,-1632.44,43600.93
2024-05-09 00:05:53,22680.58,-1632.44,43600.89
2024-05-09 00:05:54,22680.58,-1632.44,43600.88
2024-05-09 00:05:55,22680.55,-1632.43,43600.88
2024-05-09 00:05:56,22680.54,-1632.43,43600.89
2024-05-09 00:05:57,22680.53,-1632.42,43600.89
2024-05-09 00:05:58,22680.53,-1632.44,43600.87
2024-05-09 00:05:59,22680.54,-1632.41,43600.87
2024-05-09 00:06:00,22680.48,-1632.42,43600.86
2024-05-09 00:06:01,22680.46,-1632.42,43600.88
2024-05-09 00:06:02,22680.45,-1632.44,43600.84
2024-05-09 00:06:03,22680.44,-1632.43,43600.86
2024-05-09 00:06:04,22680.42,-1632.44,43600.85
2024-05-09 00:06:05,22680.41,-1632.42,43600.81
2024-05-09 00:06:06,22680.38,-1632.43,43600.82
2024-05-09 00:06:07,22680.37,-1632.41,43600.79
2024-05-09 00:06:08,22680.34,-1632.40,43600.82
2024-05-09 00:06:09,22680.31,-1632.42,43600.81
2024-05-09 00:06:10,22680.33,-1632.41,43600.81
2024-05-09 00:06:11,22680.27,-1632.40,43600.82
2024-05-09 00:06:12,22680.29,-1632.42,43600.82
2024-05-09 00:06:13,22680.26,-1632.41,43600.81
2024-05-09 00:06:14,22680.25,-1632.40,43600.77
2024-05-09 00:06:15,22680.22,-1632.40,43600.75
2024-05-09 00:06:16,22680.23,-1632.40,43600.76
2024-05-09 00:06:17,22680.25,-1632.43,43600.77
2024-05-09 00:06:18,22680.22,-1632.45,43600.75
2024-05-09 00:06:19,22680.23,-1632.47,43600.75
2024-05-09 00:06:20,22680.22,-1632.49,43600.74
2024-05-09 00:06:21,22680.22,-1632.49,43600.73
2024-05-09 00:06:22,22680.19,-1632.49,43600.70
2024-05-09 00:06:23,22680.17,-1632.49,43600.71
2024-05-09 00:06:24,22680.16,-1632.51,43600.68
2024-05-09 00:06:25,22680.18,-1632.52,43600.64
2024-05-09 00:06:26,22680.17,-1632.53,43600.64
2024-05-09 00:06:27,22680.17,-1632.58,43600.67
2024-05-09 00:06:28,22680.16,-1632.55,43600.65
2024-05-09 00:06:29,22680.17,-1632.54,43600.64
2024-05-09 00:06:30,22680.17,-1632.55,43600.63
2024-05-09 00:06:31,22680.17,-1632.55,43600.65
2024-05-09 00:06:32,22680.18,-1632.56,43600.61
2024-05-09 00:06:33,22680.20,-1632.54,43600.60
2024-05-09 00:06:34,22680.19,-1632.53,43600.62
2024-05-09 00:06:35,22680.21,-1632.53,43600.59
2024-05-09 00:06:36,22680.20,-1632.55,43600.60
2024-05-09 00:06:37,22680.20,-1632.54,43600.58
2024-05-09 00:06:38,22680.23,-1632.53,43600.62
2024-05-09 00:06:39,22680.23,-1632.52,43600.62
2024-05-09 00:06:40,22680.24,-1632.52,43600.63
2024-05-09 00:06:41,22680.26,-1632.51,43600.59
2024-05-09 00:06:42,22680.25,-1632.50,43600.59
2024-05-09 00:06:43,22680.26,-1632.50,43600.61
2024-05-09 00:06:44,22680.24,-1632.48,43600.60
2024-05-09 00:06:45,22680.27,-1632.50,43600.58
2024-05-09 00:06:46,22680.28,-1632.49,43600.58
2024-05-09 00:06:47,22680.26,-1632.48,43600.58
2024-05-09 00:06:48,22680.24,-1632.47,43600.60
2024-05-09 00:06:49,22680.22,-1632.45,43600.60
2024-05-09 00:06:50,22680.25,-1632.44,43600.57
2024-05-09 00:06:51,22680.25,-1632.44,43600.59
2024-05-09 00:06:52,22680.24,-1632.45,43600.57
2024-05-09 00:06:53,22680.23,-1632.41,43600.58
2024-05-09 00:06:54,22680.18,-1632.41,43600.58
2024-05-09 00:06:55,22680.18,-1632.43,43600.59
2024-05-09 00:06:56,22680.19,-1632.41,43600.58
2024-05-09 00:06:57,22680.17,-1632.42,43600.58
2024-05-09 00:06:58,22680.15,-1632.41,43600.56
2024-05-09 00:06:59,22680.14,-1632.43,43600.58
2024-05-09 00:07:00,22680.13,-1632.42,43600.57
2024-05-09 00:07:01,22680.13,-1632.43,43600.53
2024-05-09 00:07:02,22680.07,-1632.42,43600.53
2024-05-09 00:07:03,22680.04,-1632.44,43600.52
2024-05-09 00:07:04,22680.01,-1632.45,43600.55
2024-05-09 00:07:05,22680.00,-1632.44,43600.50
2024-05-09 00:07:06,22679.98,-1632.45,43600.49
2024-05-09 00:07:07,22679.94,-1632.44,43600.48
2024-05-09 00:07:08,22679.93,-1632.45,43600.48
2024-05-09 00:07:09,22679.92,-1632.50,43600.44
2024-05-09 00:07:10,22679.91,-1632.48,43600.47
2024-05-09 00:07:11,22679.90,-1632.48,43600.44
2024-05-09 00:07:12,22679.88,-1632.50,43600.47
2024-05-09 00:07:13,22679.87,-1632.48,43600.43
2024-05-09 00:07:14,22679.85,-1632.50,43600.42
2024-05-09 00:07:15,22679.85,-1632.51,43600.42
2024-05-09 00:07:16,22679.86,-1632.51,43600.41
2024-05-09 00:07:17,22679.88,-1632.53,43600.40
2024-05-09 00:07:18,22679.89,-1632.54,43600.39
2024-05-09 00:07:19,22679.88,-1632.55,43600.42
2024-05-09 00:07:20,22679.88,-1632.54,43600.45
2024-05-09 00:07:21,22679.92,-1632.53,43600.43
2024-05-09 00:07:22,22679.94,-1632.52,43600.44
2024-05-09 00:07:23,22679.96,-1632.55,43600.40
2024-05-09 00:07:24,22679.98,-1632.53,43600.37
2024-05-09 00:07:25,22679.97,-1632.54,43600.36
2024-05-09 00:07:26,22679.97,-1632.52,43600.40
2024-05-09 00:07:27,22679.99,-1632.52,43600.40
2024-05-09 00:07:28,22679.98,-1632.53,43600.40
2024-05-09 00:07:29,22679.97,-1632.54,43600.36
2024-05-09 00:07:30,22679.96,-1632.54,43600.37
2024-05-09 00:07:31,22679.91,-1632.53,43600.38
2024-05-09 00:07:32,22679.89,-1632.53,43600.35
2024-05-09 00:07:33,22679.88,-1632.53,43600.36
2024-05-09 00:07:34,22679.85,-1632.53,43600.36
2024-05-09 00:07:35,22679.83,-1632.52,43600.34
2024-05-09 00:07:36,22679.80,-1632.54,43600.34
2024-05-09 00:07:37,22679.77,-1632.54,43600.34
2024-05-09 00:07:38,22679.77,-1632.58,43600.29
2024-05-09 00:07:39,22679.77,-1632.57,43600.28
2024-05-09 00:07:40,22679.76,-1632.59,43600.27
2024-05-09 00:07:41,22679.75,-1632.59,43600.27
2024-05-09 00:07:42,22679.74,-1632.59,43600.30
2024-05-09 00:07:43,22679.76,-1632.60,43600.29
2024-05-09 00:07:44,22679.75,-1632.59,43600.30
2024-05-09 00:07:45,22679.74,-1632.59,43600.28
2024-05-09 00:07:46,22679.74,-1632.58,43600.28
2024-05-09 00:07:47,22679.72,-1632.58,43600.28
2024-05-09 00:07:48,22679.75,-1632.62,43600.25
2024-05-09 00:07:49,22679.78,-1632.61,43600.26
2024-05-09 00:07:50,22679.78,-1632.61,43600.27
2024-05-09 00:07:51,22679.79,-1632.61,43600.28
2024-05-09 00:07:52,22679.81,-1632.60,43600.24
2024-05-09 00:07:53,22679.80,-1632.58,43600.27
2024-05-09 00:07:54,22679.80,-1632.59,43600.24
2024-05-09 00:07:55,22679.81,-1632.57,43600.25
2024-05-09 00:07:56,22679.81,-1632.60,43600.26
2024-05-09 00:07:57,22679.85,-1632.56,43600.25
2024-05-09 00:07:58,22679.82,-1632.58,43600.25
2024-05-09 00:07:59,22679.81,-1632.56,43600.24
2024-05-09 00:08:00,22679.81,-1632.52,43600.26
2024-05-09 00:08:01,22679.83,-1632.53,43600.23
2024-05-09 00:08:02,22679.82,-1632.54,43600.25
2024-05-09 00:08:03,22679.80,-1632.53,43600.22
2024-05-09 00:08:04,22679.81,-1632.53,43600.22
2024-05-09 00:08:05,22679.80,-1632.51,43600.21
2024-05-09 00:08:06,22679.80,-1632.54,43600.19
2024-05-09 00:08:07,22679.76,-1632.53,43600.26
2024-05-09 00:08:08,22679.74,-1632.53,43600.28
2024-05-09 00:08:09,22679.74,-1632.51,43600.25
2024-05-09 00:08:10,22679.69,-1632.52,43600.25
2024-05-09 00:08:11,22679.66,-1632.52,43600.23
2024-05-09 00:08:12,22679.62,-1632.54,43600.24
2024-05-09 00:08:13,22679.61,-1632.52,43600.20
2024-05-09 00:08:14,22679.58,-1632.54,43600.16
2024-05-09 00:08:15,22679.58,-1632.55,43600.18
2024-05-09 00:08:16,22679.57,-1632.56,43600.19
2024-05-09 00:08:17,22679.54,-1632.56,43600.14
2024-05-09 00:08:18,22679.54,-1632.57,43600.16
2024-05-09 00:08:19,22679.56,-1632.57,43600.13
2024-05-09 00:08:20,22679.53,-1632.58,43600.10
2024-05-09 00:08:21,22679.56,-1632.61,43600.10
2024-05-09 00:08:22,22679.59,-1632.60,43600.09
2024-05-09 00:08:23,22679.61,-1632.61,43600.08
2024-05-09 00:08:24,22679.64,-1632.61,43600.08
2024-05-09 00:08:25,22679.65,-1632.60,43600.10
2024-05-09 00:08:26,22679.68,-1632.63,43600.07
2024-05-09 00:08:27,22679.69,-1632.61,43600.09
2024-05-09 00:08:28,22679.69,-1632.59,43600.07
2024-05-09 00:08:29,22679.70,-1632.59,43600.07
2024-05-09 00:08:30,22679.75,-1632.58,43600.06
2024-05-09 00:08:31,22679.76,-1632.57,43600.11
2024-05-09 00:08:32,22679.77,-1632.56,43600.10
2024-05-09 00:08:33,22679.77,-1632.55,43600.08
2024-05-09 00:08:34,22679.78,-1632.54,43600.07
2024-05-09 00:08:35,22679.77,-1632.55,43600.12
2024-05-09 00:08:36,22679.77,-1632.53,43600.13
2024-05-09 00:08:37,22679.79,-1632.51,43600.11
2024-05-09 00:08:38,22679.78,-1632.49,43600.10
2024-05-09 00:08:39,22679.77,-1632.51,43600.12
2024-05-09 00:08:40,22679.76,-1632.50,43600.13
2024-05-09 00:08:41,22679.74,-1632.50,43600.12
