GICXFNeutralAmps,time
-2.711767,62880
-2.920018,62940
-2.379944,63000
-2.171861,63060
-3.801311,63120
-4.30477,63180
-4.179815,63240
-3.822556,63300
-3.095136,63360
-2.500233,63420
0.084749,63480
-1.160481,63540
1.429537,63600
3.286444,63660
4.053859,63720
0.317075,63780
0.064649,63840
-1.043947,63900
2.814713,63960
2.733769,64020
4.024947,64080
1.645945,64140
1.280261,64200
2.262001,64260
-1.160162,64320
-3.291622,64380
-2.277164,64440
-3.094246,64500
-1.88587,64560
-0.055933,64620
1.703139,64680
3.695584,64740
4.153349,64800
4.896824,64860
5.269877,64920
3.908454,64980
2.985214,65040
2.319374,65100
1.263723,65160
-0.579032,65220
-0.463541,65280
1.669868,65340
0.925847,65400
-0.338159,65460
-2.235461,65520
-2.962774,65580
-5.087389,65640
-5.07926,65700
-4.560143,65760
-4.7413,65820
-3.793344,65880
-1.698435,65940
0.719889,66000
2.904513,66060
5.469778,66120
6.666881,66180
7.453342,66240
8.024061,66300
13.411259,66360
13.643432,66420
12.845735,66480
11.305127,66540
7.359854,66600
4.201422,66660
-0.399285,66720
-1.847993,66780
-2.863299,66840
-2.736464,66900
-2.179316,66960
-1.906683,67020
-2.395258,67080
-1.668668,67140
-0.190298,67200
0.163082,67260
0.784405,67320
1.355367,67380
1.872269,67440
3.032662,67500
3.079785,67560
2.354116,67620
1.347834,67680
2.097819,67740
2.913033,67800
3.820645,67860
2.930222,67920
1.119967,67980
0.057089,68040
-0.90964,68100
-1.635534,68160
-4.813259,68220
-5.430983,68280
-4.039789,68340
-3.380731,68400
-3.574781,68460
-4.183454,68520
-5.784831,68580
-7.089704,68640
-4.384683,68700
-1.968046,68760
-0.733654,68820
-0.527191,68880
-0.134273,68940
-0.256941,69000
-1.108567,69060
-2.34468,69120
-2.494454,69180
-2.949731,69240
-2.678622,69300
-3.530984,69360
-2.668592,69420
-1.389364,69480
-0.978854,69540
-0.847095,69600
1.140189,69660
0.955346,69720
-0.214195,69780
-2.881073,69840
-1.964893,69900
-0.255297,69960
0.744179,70020
1.771169,70080
2.741379,70140
3.720963,70200
3.556713,70260
2.205139,70320
2.516532,70380
2.903942,70440
2.854597,70500
3.126174,70560
4.966362,70620
9.191344,70680
10.660612,70740
7.622821,70800
4.585001,70860
4.613999,70920
3.096501,70980
3.171467,71040
3.275744,71100
6.704195,71160
15.039615,71220
12.155678,71280
4.274563,71340
5.885663,71400
5.805821,71460
3.445263,71520
5.104627,71580
7.977088,71640
