:Product:20150312_Fujian，Huangmeishan,220kV Substation_GIC.txt
:Export:2015/12/24 153243  LocalTime
# Prepared by the NCEPU 
# 
# Units GIC_DATA = A
# The positive and negative features of current data represent current direction
#
#       Real-Time GIC Data
#       福建省宁德市寿宁县黄眉山 N27.3675E119.5335
# 

# UT Date           Time
# YR  MO   DA       HHMMSS            GIC_DATA
#-------------------------------------------------------------------------------------------
2015  03  18       165916      -0.048311028
2015  03  18       170016      -0.045457953
2015  03  18       170116      -0.031529548
2015  03  18       170216      -0.020617641
2015  03  18       170316      -0.035746292
2015  03  18       170416      -0.040414473
2015  03  18       170516      -0.021751351
2015  03  18       170616      0.005064555
2015  03  18       170716      0.006914249
2015  03  18       170816      -0.012211279
2015  03  18       170916      -0.008549983
2015  03  18       171016      -0.013309056
2015  03  18       171116      -0.025173702
2015  03  18       171216      -0.052119333
2015  03  18       171316      -0.039080837
2015  03  18       171416      -0.025704125
2015  03  18       171516      -0.014449993
2015  03  18       171616      -0.020091017
2015  03  18       171716      -0.014339571
2015  03  18       171816      -0.030035789
2015  03  18       171916      -0.024312526
2015  03  18       172016      -0.017761526
2015  03  18       172116      -0.000656392
2015  03  18       172216      0.025977663
2015  03  18       172316      0.050773328
2015  03  18       172416      0.068288293
2015  03  18       172516      0.06343715
2015  03  18       172616      0.035367773
2015  03  18       172716      0.031135492
2015  03  18       172816      0.03193553
2015  03  18       172916      0.026870625
2015  03  18       173016      0.041134058
2015  03  18       173116      0.065607984
2015  03  18       173216      0.054022558
2015  03  18       173316      0.073425244
2015  03  18       173416      0.100308034
2015  03  18       173516      0.08718864
2015  03  18       173616      0.070961557
2015  03  18       173716      0.133800758
2015  03  18       173816      0.10606797
2015  03  18       173916      0.098837819
2015  03  18       174016      0.077392481
2015  03  18       174116      0.065896982
2015  03  18       174216      -0.00383519
2015  03  18       174316      -0.009474038
2015  03  18       174416      0.013622099
2015  03  18       174516      0.088031916
2015  03  18       174616      0.126272288
2015  03  18       174716      0.131197883
2015  03  18       174816      0.13793836
2015  03  18       174916      0.148991764
2015  03  18       175016      0.160585707
2015  03  18       175116      0.19492317
2015  03  18       175216      0.213105856
2015  03  18       175316      0.249177487
2015  03  18       175416      0.210002444
2015  03  18       175516      0.189725541
2015  03  18       175616      0.131208523
2015  03  18       175716      0.115551013
2015  03  18       175816      0.058650694
2015  03  18       175916      0.033036978
2015  03  18       180016      -0.006811544
2015  03  18       180116      -0.026558056
2015  03  18       180216      -0.009257183
2015  03  18       180316      0.004472834
2015  03  18       180416      -0.002741671
2015  03  18       180516      0.017110673
2015  03  18       180616      0.001879108
2015  03  18       180716      0.026225789
2015  03  18       180816      0.003655825
2015  03  18       180916      0.034202799
2015  03  18       181016      0.002303756
2015  03  18       181116      0.04315406
2015  03  18       181216      -0.003874841
2015  03  18       181316      0.057492449
2015  03  18       181416      -0.022713368
2015  03  18       181516      0.09813063
2015  03  18       181616      -0.1310479
2015  03  18       181716      -0.751074261
2015  03  18       181816      -0.318525104
2015  03  18       181916      -0.421335068
2015  03  18       182016      -0.284622922
2015  03  18       182116      -0.305838152
2015  03  18       182216      -0.206941573
2015  03  18       182316      -0.218782801
2015  03  18       182416      -0.168222176
2015  03  18       182516      -0.168633287
2015  03  18       182616      -0.127838993
2015  03  18       182716      -0.133943272
2015  03  18       182816      -0.055077366
2015  03  18       182916      0.004071962
2015  03  18       183016      0.081065933
2015  03  18       183116      0.128198244
2015  03  18       183216      0.184158466
2015  03  18       183316      0.223292642
2015  03  18       183416      0.28848612
2015  03  18       183516      0.348911453
2015  03  18       183616      0.39185358
2015  03  18       183716      0.402708417
2015  03  18       183816      0.386116693
2015  03  18       183916      0.393622453
2015  03  18       184016      0.376280226
2015  03  18       184116      0.317602112
2015  03  18       184216      0.326710352
2015  03  18       184316      0.341442605
2015  03  18       184416      0.311496153
2015  03  18       184516      0.234078793
2015  03  18       184616      0.254964121
2015  03  18       184716      0.291936635
2015  03  18       184816      0.342474509
2015  03  18       184916      0.274509087
2015  03  18       185016      0.263506064
2015  03  18       185116      0.208725697
2015  03  18       185216      0.256222829
2015  03  18       185316      0.259343167
2015  03  18       185416      0.317237708
2015  03  18       185516      0.340297152
2015  03  18       185616      0.333544946
2015  03  18       185716      0.333167654
2015  03  18       185816      0.35775389
2015  03  18       185916      0.386833652
2015  03  18       190016      0.359664037
2015  03  18       190116      0.337191725
2015  03  18       190216      0.376575899
2015  03  18       190316      0.319977365
2015  03  18       190416      0.321178538
2015  03  18       190516      0.294839565
2015  03  18       190616      0.289198968
2015  03  18       190716      0.287275819
2015  03  18       190816      0.293561148
2015  03  18       190917      0.255103731
2015  03  18       191017      0.252900437
2015  03  18       191117      0.234763391
2015  03  18       191217      0.1949546
2015  03  18       191317      0.206819998
2015  03  18       191417      0.190544418
2015  03  18       191517      0.189203934
2015  03  18       191617      0.183375877
2015  03  18       191717      0.204560125
2015  03  18       191817      0.250020916
2015  03  18       191917      0.262567399
2015  03  18       192017      0.307127497
2015  03  18       192117      0.319824244
2015  03  18       192217      0.403358823
2015  03  18       192317      0.427900202
2015  03  18       192417      0.356049548
2015  03  18       192517      0.336900748
2015  03  18       192617      0.340262922
2015  03  18       192717      0.311428015
2015  03  18       192817      0.278978774
2015  03  18       192917      0.252562929
2015  03  18       193017      0.24292849
2015  03  18       193117      0.197358615
2015  03  18       193217      0.20985933
2015  03  18       193317      0.227049781
2015  03  18       193417      0.24363303
2015  03  18       193517      0.269499311
2015  03  18       193617      0.283883677
2015  03  18       193717      0.250013741
2015  03  18       193817      0.22062497
2015  03  18       193917      0.196563345
2015  03  18       194017      0.130442784
2015  03  18       194117      0.09906024
2015  03  18       194217      0.122695954
2015  03  18       194317      0.126129238
2015  03  18       194417      0.12847145
2015  03  18       194517      0.095605942
2015  03  18       194617      0.095846902
2015  03  18       194717      0.077463182
2015  03  18       194817      0.034244372
2015  03  18       194917      -0.013857115
2015  03  18       195017      -0.048126423
2015  03  18       195117      -0.036227635
2015  03  18       195217      0.020142259
2015  03  18       195317      0.085584997
2015  03  18       195417      0.096593438
2015  03  18       195517      0.121925159
2015  03  18       195617      0.06167039
2015  03  18       195717      0.083347418
2015  03  18       195817      0.148834066
2015  03  18       195917      0.142513501
2015  03  18       200017      0.150437229
2015  03  18       200117      0.156162986
2015  03  18       200217      0.104370024
2015  03  18       200317      0.040209063
2015  03  18       200417      0.005207684
2015  03  18       200517      -0.021767134
2015  03  18       200617      -0.045297779
2015  03  18       200717      -0.068234445
2015  03  18       200817      -0.072370653
2015  03  18       200917      -0.050381335
2015  03  18       201017      -0.01129451
2015  03  18       201117      0.01039413
2015  03  18       201217      0.052277004
2015  03  18       201317      0.064860417
2015  03  18       201417      0.093393
2015  03  18       201517      0.105308375
2015  03  18       201617      0.103909326
2015  03  18       201717      0.083663739
2015  03  18       201817      0.096484231
2015  03  18       201917      0.102886715
2015  03  18       202017      0.104221406
2015  03  18       202117      0.066962419
2015  03  18       202217      0.025987366
2015  03  18       202317      0.006905927
2015  03  18       202417      0.011503062
2015  03  18       202517      -0.002405064
2015  03  18       202617      -0.014388254
2015  03  18       202717      -0.004954437
2015  03  18       202817      0.008418747
2015  03  18       202917      0.011263913
2015  03  18       203017      0.020247397
2015  03  18       203117      0.003642522
2015  03  18       203217      0.003916656
2015  03  18       203317      -0.001894279
2015  03  18       203417      -0.008706717
2015  03  18       203517      -0.016338886
2015  03  18       203617      -0.027744252
2015  03  18       203717      -0.031415189
2015  03  18       203817      -0.034579127
2015  03  18       203917      -0.023951295
2015  03  18       204017      -0.045288912
2015  03  18       204117      -0.109012856
2015  03  18       204217      -0.130719681
2015  03  18       204317      -0.158926845
2015  03  18       204417      -0.163236217
2015  03  18       204517      -0.169757146
2015  03  18       204617      -0.188152663
2015  03  18       204717      -0.199228183
2015  03  18       204817      -0.180639582
2015  03  18       204917      -0.184866565
2015  03  18       205017      -0.135857786
2015  03  18       205117      -0.128409433
2015  03  18       205217      -0.104755708
2015  03  18       205317      -0.097141248
2015  03  18       205417      -0.098044987
2015  03  18       205517      -0.12236224
2015  03  18       205617      -0.132503284
2015  03  18       205717      -0.153734849
2015  03  18       205817      -0.170510874
2015  03  18       205917      -0.131053433
2015  03  18       210017      -0.120986558
2015  03  18       210117      -0.041266804
2015  03  18       210217      0.013125614
2015  03  18       210317      0.053443687
2015  03  18       210417      0.073519698
2015  03  18       210517      0.064030857
2015  03  18       210617      0.050836818
2015  03  18       210717      0.043084947
2015  03  18       210817      0.03004258
2015  03  18       210917      0.012113633
2015  03  18       211017      0.001964936
2015  03  18       211117      0.029163508
2015  03  18       211217      0.020198108
2015  03  18       211317      0.041485219
2015  03  18       211417      0.042711067
2015  03  18       211517      0.056151979
2015  03  18       211617      0.065649857
2015  03  18       211717      0.082428045
2015  03  18       211817      0.090431729
2015  03  18       211917      0.085330585
2015  03  18       212017      0.081280535
2015  03  18       212117      0.068301454
2015  03  18       212217      0.05109072
2015  03  18       212317      0.024137435
2015  03  18       212417      -0.009734874
2015  03  18       212517      -0.035539774
2015  03  18       212617      -0.055800058
2015  03  18       212717      -0.068617557
2015  03  18       212817      -0.05843778
2015  03  18       212917      -0.032758863
2015  03  18       213017      -0.000350453
2015  03  18       213117      0.053701694
2015  03  18       213217      0.08257469
2015  03  18       213317      0.096251839
2015  03  18       213417      0.123340066
2015  03  18       213517      0.104837401
2015  03  18       213617      0.067843139
2015  03  18       213717      0.037743323
2015  03  18       213817      0.029835899
2015  03  18       213917      -0.007054607
2015  03  18       214017      -0.014503897
2015  03  18       214117      0.00438125
2015  03  18       214217      0.019401773
2015  03  18       214317      0.034987754
2015  03  18       214417      0.024205076
2015  03  18       214517      0.039549354
2015  03  18       214617      0.039667564
2015  03  18       214717      0.05221975
2015  03  18       214817      0.088114148
2015  03  18       214917      0.081595498
2015  03  18       215017      0.08922564
2015  03  18       215117      0.094261836
2015  03  18       215217      0.090854173
2015  03  18       215317      0.087544696
2015  03  18       215417      0.076486703
2015  03  18       215517      0.059452141
2015  03  18       215617      0.055056154
2015  03  18       215717      0.049756046
2015  03  18       215817      0.065448581
2015  03  18       215917      0.052571723
2015  03  18       220017      0.066791539
2015  03  18       220117      0.064680308
2015  03  18       220217      0.057076124
2015  03  18       220317      0.064880412
2015  03  18       220417      0.047701324
2015  03  18       220517      0.032045326
2015  03  18       220617      0.038474934
2015  03  18       220717      0.037013506
2015  03  18       220817      0.05656963
2015  03  18       220917      0.053159185
2015  03  18       221017      0.045314038
2015  03  18       221117      0.063792036
2015  03  18       221217      0.067677784
2015  03  18       221317      0.091151857
2015  03  18       221417      0.113233881
2015  03  18       221517      0.111382999
2015  03  18       221617      0.127241507
2015  03  18       221717      0.164637795
2015  03  18       221817      0.170760171
2015  03  18       221917      0.153693006
2015  03  18       222017      0.166730652
2015  03  18       222117      0.163590836
2015  03  18       222217      0.140518954
2015  03  18       222317      0.150927237
2015  03  18       222417      0.147542287
2015  03  18       222517      0.128484535
2015  03  18       222617      0.113582159
2015  03  18       222717      0.083909463
2015  03  18       222817      0.089851685
2015  03  18       222917      0.128870115
2015  03  18       223018      0.15817756
2015  03  18       223118      0.188389859
2015  03  18       223218      0.194701022
2015  03  18       223318      0.238684129
2015  03  18       223418      0.241982167
2015  03  18       223518      0.262369934
2015  03  18       223618      0.268414764
2015  03  18       223718      0.225069322
2015  03  18       223818      0.170208312
2015  03  18       223918      0.218302151
2015  03  18       224018      0.211538211
2015  03  18       224118      0.195460641
2015  03  18       224218      0.191417342
2015  03  18       224318      0.207854435
2015  03  18       224418      0.27265188
2015  03  18       224518      0.252309025
2015  03  18       224618      0.205120927
2015  03  18       224718      0.156453357
2015  03  18       224818      0.139711934
2015  03  18       224918      0.13379924
2015  03  18       225018      0.125771668
2015  03  18       225118      0.092947227
2015  03  18       225218      0.075051365
2015  03  18       225318      0.138844522
2015  03  18       225418      0.159439885
2015  03  18       225518      0.164588145
2015  03  18       225618      0.151702357
2015  03  18       225718      0.082426718
2015  03  18       225818      0.029891142
2015  03  18       225918      0.003713006
2015  03  18       230018      -0.00415896
2015  03  18       230118      -0.030002009
2015  03  18       230218      -0.003501218
2015  03  18       230318      0.028818495
2015  03  18       230418      0.034995918
2015  03  18       230518      0.011613654
2015  03  18       230618      0.021013258
2015  03  18       230718      0.021435818
2015  03  18       230818      0.012258943
2015  03  18       230918      0.007717254
2015  03  18       231018      0.04216457
2015  03  18       231118      0.096648335
2015  03  18       231218      0.150777786
2015  03  18       231318      0.137853421
2015  03  18       231418      0.128355325
2015  03  18       231518      0.121687046
2015  03  18       231618      0.118289693
2015  03  18       231718      0.096217229
2015  03  18       231818      0.11675749
2015  03  18       231918      0.104199563
2015  03  18       232018      0.112184325
2015  03  18       232118      0.111472239
2015  03  18       232218      0.137493027
2015  03  18       232318      0.106150729
2015  03  18       232418      0.115003372
2015  03  18       232518      0.111986416
2015  03  18       232618      0.105319672
2015  03  18       232718      0.027534672
2015  03  18       232818      0.030273433
2015  03  18       232918      0.056241852
2015  03  18       233018      0.052610181
2015  03  18       233118      0.045536965
2015  03  18       233218      0.027947713
2015  03  18       233318      0.063127568
2015  03  18       233418      0.063681523
2015  03  18       233518      0.048748617
2015  03  18       233618      0.030307422
2015  03  18       233718      0.085191247
2015  03  18       233818      0.083622964
2015  03  18       233918      0.088026317
2015  03  18       234018      0.092231831
2015  03  18       234118      0.066521004
2015  03  18       234218      0.0952985
2015  03  18       234318      0.112235545
2015  03  18       234418      0.144551469
2015  03  18       234518      0.14338219
2015  03  18       234618      0.159413777
2015  03  18       234718      0.153122717
2015  03  18       234818      0.14871162
2015  03  18       234918      0.14443929
2015  03  18       235018      0.156328641
2015  03  18       235118      0.127516527
2015  03  18       235218      0.102080186
2015  03  18       235318      0.082394053
2015  03  18       235418      0.116813635
2015  03  18       235518      0.079706687
2015  03  18       235618      0.043793899
2015  03  18       235718      0.056685518
2015  03  18       235818      0.028513011
2015  03  18       235918      -0.012133684
2015  03  18       235918      -0.012133684
2015  03  18       235918      -0.012133684
2015  03  18       235918      -0.012133684
