:Product:20160301_Fujian_Huangmeishan_220kV_GIC.txt
:Export:2016/08/06 230820  LocalTime
# Prepared by the NCEPU 
# 
# Units GIC_DATA = A
# The positive and negative features of current data represent current direction
#
#       Real-Time GIC Data
#       福建省宁德市寿宁县黄眉山 N27.3675E119.5335
# 

# UT Date           Time
# YR  MO   DA       HHMMSS            GIC_DATA
#-------------------------------------------------------------------------------------------
2016  03  08       101400      -0.039365
2016  03  08       101500      -0.069859
2016  03  08       101600      -0.077845
2016  03  08       101700      -0.076435
2016  03  08       101800      -0.064247
2016  03  08       101900      -0.06827
2016  03  08       102000      -0.054435
2016  03  08       102100      -0.041794
2016  03  08       102200      -0.038764
2016  03  08       102300      -0.04562
2016  03  08       102400      -0.052477
2016  03  08       102500      -0.03509
2016  03  08       102600      -0.024964
2016  03  08       102700      -0.04299
2016  03  08       102800      -0.033614
2016  03  08       102900      -0.050865
2016  03  08       103000      -0.035035
2016  03  08       103100      -0.031448
2016  03  08       103200      -0.03336
2016  03  08       103300      -0.044208
2016  03  08       103400      -0.02046
2016  03  08       103500      -0.03182
2016  03  08       103600      0.0036039
2016  03  08       103700      -0.016523
2016  03  08       103800      -0.010421
2016  03  08       103900      -0.016409
2016  03  08       104000      -0.031123
2016  03  08       104100      -0.031961
2016  03  08       104200      -0.065265
2016  03  08       104300      -0.045547
2016  03  08       104400      -0.040639
2016  03  08       104500      -0.032607
2016  03  08       104600      -0.0288
2016  03  08       104700      -0.025713
2016  03  08       104800      -0.0047392
2016  03  08       104900      -0.019065
2016  03  08       105000      -0.019888
2016  03  08       105100      -0.031429
2016  03  08       105200      -0.041428
2016  03  08       105300      -0.050798
2016  03  08       105400      -0.051752
2016  03  08       105500      -0.081443
2016  03  08       105600      -0.021466
2016  03  08       105700      -0.041794
2016  03  08       105800      -0.063205
2016  03  08       105900      -0.047177
2016  03  08       110000      -0.059096
2016  03  08       110100      -0.062438
2016  03  08       110200      -0.054406
2016  03  08       110300      -0.043374
2016  03  08       110400      0.0012813
2016  03  08       110500      0.015064
2016  03  08       110600      0.053639
2016  03  08       110700      0.052484
2016  03  08       110800      0.026234
2016  03  08       110900      -0.019876
2016  03  08       111000      -0.068068
2016  03  08       111100      -0.076693
2016  03  08       111200      -0.053236
2016  03  08       111300      -0.046838
2016  03  08       111400      -0.045392
2016  03  08       111500      -0.093819
2016  03  08       111600      -0.11302
2016  03  08       111700      -0.14908
2016  03  08       111800      -0.16191
2016  03  08       111900      -0.14804
2016  03  08       112000      -0.15006
2016  03  08       112100      -0.13861
2016  03  08       112200      -0.13681
2016  03  08       112300      -0.1157
2016  03  08       112400      -0.10428
2016  03  08       112500      -0.12066
2016  03  08       112600      -0.1163
2016  03  08       112700      -0.14822
2016  03  08       112800      -0.13664
2016  03  08       112900      -0.17352
2016  03  08       113000      -0.17617
2016  03  08       113100      -0.20178
2016  03  08       113200      -0.21396
2016  03  08       113300      -0.21967
2016  03  08       113400      -0.21648
2016  03  08       113500      -0.23009
2016  03  08       113600      -0.22548
2016  03  08       113700      -0.27576
2016  03  08       113800      -0.26002
2016  03  08       113900      -0.17109
2016  03  08       114000      -0.097513
2016  03  08       114100      -0.0332
2016  03  08       114200      -0.01892
2016  03  08       114300      -0.073658
2016  03  08       114400      -0.12136
2016  03  08       114500      -0.16953
2016  03  08       114600      -0.14737
2016  03  08       114700      -0.15009
2016  03  08       114800      -0.1305
2016  03  08       114900      -0.12931
2016  03  08       115000      -0.11273
2016  03  08       115100      -0.12577
2016  03  08       115200      -0.12342
2016  03  08       115300      -0.13629
2016  03  08       115400      -0.13201
2016  03  08       115500      -0.15547
2016  03  08       115600      -0.15644
2016  03  08       115700      -0.1645
2016  03  08       115800      -0.13303
2016  03  08       115900      -0.14316
2016  03  08       120000      -0.1455
2016  03  08       120100      -0.14171
2016  03  08       120200      -0.15385
2016  03  08       120300      -0.13996
2016  03  08       120400      -0.1156
2016  03  08       120500      -0.12366
2016  03  08       120600      -0.10725
2016  03  08       120700      -0.11253
2016  03  08       120800      -0.067709
2016  03  08       120900      -0.052122
2016  03  08       121000      -0.031869
2016  03  08       121100      -0.058913
2016  03  08       121200      -0.092148
2016  03  08       121300      -0.10043
2016  03  08       121400      -0.08049
2016  03  08       121500      -0.085871
2016  03  08       121600      -0.041151
2016  03  08       121700      -0.029911
2016  03  08       121800      -0.041243
2016  03  08       121900      -0.011859
2016  03  08       122000      -0.032053
2016  03  08       122100      -0.06433
2016  03  08       122200      -0.050869
2016  03  08       122300      -0.076991
2016  03  08       122400      -0.069824
2016  03  08       122500      -0.074933
2016  03  08       122600      -0.051205
2016  03  08       122700      -0.056223
2016  03  08       122800      -0.047847
2016  03  08       122900      -0.043085
2016  03  08       123000      -0.017502
2016  03  08       123100      -0.028405
2016  03  08       123200      -0.0070105
2016  03  08       123300      -0.026262
2016  03  08       123400      0.0024083
2016  03  08       123500      0.020272
2016  03  08       123600      0.0081057
2016  03  08       123700      0.031344
2016  03  08       123800      0.026594
2016  03  08       123900      0.012597
2016  03  08       124000      0.018014
2016  03  08       124100      -0.0087722
2016  03  08       124200      -0.0010184
2016  03  08       124300      -0.038034
2016  03  08       124400      -0.018058
2016  03  08       124500      -0.043282
2016  03  08       124600      -0.038834
2016  03  08       124700      -0.031807
2016  03  08       124800      -0.035743
2016  03  08       124900      -0.061845
2016  03  08       125000      -0.06685
2016  03  08       125100      -0.041947
2016  03  08       125200      -0.013304
2016  03  08       125300      -0.019345
2016  03  08       125400      -0.02178
2016  03  08       125500      -0.056699
2016  03  08       125600      -0.048
2016  03  08       125700      -0.071201
2016  03  08       125800      -0.021065
2016  03  08       125900      -0.029464
2016  03  08       130000      -0.016518
2016  03  08       130100      0.012513
2016  03  08       130200      0.0023575
2016  03  08       130300      0.011076
2016  03  08       130400      0.041493
2016  03  08       130500      0.03938
2016  03  08       130600      0.02272
2016  03  08       130700      0.025758
2016  03  08       130800      0.018733
2016  03  08       130900      0.0095555
2016  03  08       131000      -0.0123
2016  03  08       131100      -0.023311
2016  03  08       131200      -0.011376
2016  03  08       131300      -0.027709
2016  03  08       131400      -0.053131
2016  03  08       131500      -0.098249
2016  03  08       131600      -0.087549
2016  03  08       131700      -0.088857
2016  03  08       131800      -0.075384
2016  03  08       131900      -0.050047
2016  03  08       132000      -0.039165
2016  03  08       132100      -0.037661
2016  03  08       132200      -0.0148
2016  03  08       132300      -0.029306
2016  03  08       132400      -0.014145
2016  03  08       132500      -0.035993
2016  03  08       132600      -0.019177
2016  03  08       132700      -0.053831
2016  03  08       132800      -0.03168
2016  03  08       132900      -0.064303
2016  03  08       133000      -0.091199
2016  03  08       133100      -0.10991
2016  03  08       133200      -0.12194
2016  03  08       133300      -0.15116
2016  03  08       133400      -0.1546
2016  03  08       133500      -0.14807
2016  03  08       133600      -0.1473
2016  03  08       133700      -0.19492
2016  03  08       133800      -0.20301
2016  03  08       133900      -0.23517
2016  03  08       134000      -0.22294
2016  03  08       134100      -0.22785
2016  03  08       134200      -0.21222
2016  03  08       134300      -0.21956
2016  03  08       134400      -0.2115
2016  03  08       134500      -0.20822
2016  03  08       134600      -0.19073
2016  03  08       134700      -0.2271
2016  03  08       134800      -0.22865
2016  03  08       134900      -0.24397
2016  03  08       135000      -0.25834
2016  03  08       135100      -0.28847
2016  03  08       135200      -0.29304
2016  03  08       135300      -0.25966
2016  03  08       135400      -0.25545
2016  03  08       135500      -0.26571
2016  03  08       135600      -0.25525
2016  03  08       135700      -0.25043
2016  03  08       135800      -0.22458
2016  03  08       135900      -0.23273
2016  03  08       140000      -0.22466
2016  03  08       140100      -0.22708
2016  03  08       140200      -0.19387
2016  03  08       140300      -0.19175
2016  03  08       140400      -0.15999
2016  03  08       140500      -0.14692
2016  03  08       140600      -0.14734
2016  03  08       140700      -0.15507
2016  03  08       140800      -0.15154
2016  03  08       140900      -0.14188
2016  03  08       141000      -0.15501
2016  03  08       141100      -0.17524
2016  03  08       141200      -0.17742
2016  03  08       141300      -0.18424
2016  03  08       141400      -0.15898
2016  03  08       141500      -0.16574
2016  03  08       141600      -0.14385
2016  03  08       141700      -0.16219
2016  03  08       141800      -0.14476
2016  03  08       141900      -0.14302
2016  03  08       142000      -0.14994
2016  03  08       142100      -0.14211
2016  03  08       142200      -0.13974
2016  03  08       142300      -0.14131
2016  03  08       142400      -0.11978
2016  03  08       142500      -0.070461
2016  03  08       142600      -0.061252
2016  03  08       142700      -0.063139
2016  03  08       142800      -0.070645
2016  03  08       142900      -0.12579
2016  03  08       143000      -0.15988
2016  03  08       143100      -0.19131
2016  03  08       143200      -0.21268
2016  03  08       143300      -0.2397
2016  03  08       143400      -0.24427
2016  03  08       143500      -0.24724
2016  03  08       143600      -0.23543
2016  03  08       143700      -0.24545
2016  03  08       143800      -0.22729
2016  03  08       143900      -0.24466
2016  03  08       144000      -0.20604
2016  03  08       144100      -0.19834
2016  03  08       144200      -0.19681
2016  03  08       144300      -0.16796
2016  03  08       144400      -0.16053
2016  03  08       144500      -0.17384
2016  03  08       144600      -0.15473
2016  03  08       144700      -0.18106
2016  03  08       144800      -0.1442
2016  03  08       144900      -0.13583
2016  03  08       145000      -0.12422
2016  03  08       145100      -0.1202
2016  03  08       145200      -0.13187
2016  03  08       145300      -0.11808
2016  03  08       145400      -0.11131
2016  03  08       145500      -0.090848
2016  03  08       145600      -0.089443
2016  03  08       145700      -0.091314
2016  03  08       145800      -0.06342
2016  03  08       145900      -0.073389
2016  03  08       150000      -0.041725
2016  03  08       150100      -0.050156
2016  03  08       150200      -0.027427
2016  03  08       150300      -0.057438
2016  03  08       150400      -0.029107
2016  03  08       150500      -0.014791
2016  03  08       150600      0.0073705
2016  03  08       150700      0.0073517
2016  03  08       150800      0.032836
2016  03  08       150900      0.044762
2016  03  08       151000      0.078155
2016  03  08       151100      0.089683
2016  03  08       151200      0.13712
2016  03  08       151300      0.13693
2016  03  08       151400      0.14611
2016  03  08       151500      0.13218
2016  03  08       151600      0.11239
2016  03  08       151700      0.087368
2016  03  08       151800      0.1112
2016  03  08       151900      0.081724
2016  03  08       152000      0.086724
2016  03  08       152100      0.074965
2016  03  08       152200      0.084644
2016  03  08       152300      0.068862
2016  03  08       152400      0.0548
2016  03  08       152500      0.038165
2016  03  08       152600      0.037547
2016  03  08       152700      0.039184
2016  03  08       152800      0.037851
2016  03  08       152900      0.046175
2016  03  08       153000      0.034355
2016  03  08       153100      0.019404
2016  03  08       153200      0.0014713
2016  03  08       153300      -9.72E-05
2016  03  08       153400      0.049545
2016  03  08       153500      0.046834
2016  03  08       153600      0.039441
2016  03  08       153700      0.051515
2016  03  08       153800      0.081345
2016  03  08       153900      0.083771
2016  03  08       154000      0.1175
2016  03  08       154100      0.12635
2016  03  08       154200      0.15075
2016  03  08       154300      0.12177
2016  03  08       154400      0.16282
2016  03  08       154500      0.14515
2016  03  08       154600      0.16544
2016  03  08       154700      0.15736
2016  03  08       154800      0.18237
2016  03  08       154900      0.16177
2016  03  08       155000      0.17437
2016  03  08       155100      0.15329
2016  03  08       155200      0.13185
2016  03  08       155300      0.10977
2016  03  08       155400      0.10986
2016  03  08       155500      0.10275
2016  03  08       155600      0.088338
2016  03  08       155700      0.086306
2016  03  08       155800      0.096041
2016  03  08       155900      0.091435
2016  03  08       160000      0.099493
2016  03  08       160100      0.08895
2016  03  08       160200      0.095135
2016  03  08       160300      0.081391
2016  03  08       160400      0.086238
2016  03  08       160500      0.075784
2016  03  08       160600      0.084569
2016  03  08       160700      0.073423
2016  03  08       160800      0.093611
2016  03  08       160900      0.071083
2016  03  08       161000      0.073572
2016  03  08       161100      0.058033
2016  03  08       161200      0.060676
2016  03  08       161300      0.047736
2016  03  08       161400      0.043599
2016  03  08       161500      0.022365
2016  03  08       161600      0.016662
2016  03  08       161700      -0.0017161
2016  03  08       161800      0.013251
2016  03  08       161900      0.0080446
2016  03  08       162000      0.0083809
2016  03  08       162100      0.026373
2016  03  08       162200      0.045746
2016  03  08       162300      0.011763
2016  03  08       162400      -0.0023777
2016  03  08       162500      -0.032283
2016  03  08       162600      -0.021158
2016  03  08       162700      -0.051938
2016  03  08       162800      -0.039358
2016  03  08       162900      -0.047702
2016  03  08       163000      -0.021365
2016  03  08       163100      -0.033935
2016  03  08       163200      -0.024629
2016  03  08       163300      -0.038526
2016  03  08       163400      -0.020519
2016  03  08       163500      -0.025314
2016  03  08       163600      -0.020986
2016  03  08       163700      -0.028066
2016  03  08       163800      -0.017804
2016  03  08       163900      -0.028828
2016  03  08       164000      -0.033546
2016  03  08       164100      -0.040032
2016  03  08       164200      -0.013565
2016  03  08       164300      -0.021046
2016  03  08       164400      -0.0016838
2016  03  08       164500      0.0073713
2016  03  08       164600      0.026128
2016  03  08       164700      0.013406
2016  03  08       164800      0.015799
2016  03  08       164900      0.0063777
2016  03  08       165000      0.018766
2016  03  08       165100      -0.00090938
2016  03  08       165200      0.014239
2016  03  08       165300      -0.0013853
2016  03  08       165400      0.012738
2016  03  08       165500      -0.0030727
2016  03  08       165600      0.01821
2016  03  08       165700      0.0060285
2016  03  08       165800      0.019582
2016  03  08       165900      0.015666
2016  03  08       170000      0.021681
2016  03  08       170100      0.012566
2016  03  08       170200      0.020387
2016  03  08       170300      -0.00041387
2016  03  08       170400      -0.010939
2016  03  08       170500      -0.027989
2016  03  08       170600      -0.02671
2016  03  08       170700      -0.048366
2016  03  08       170800      -0.019574
2016  03  08       170900      -0.031652
2016  03  08       171000      0.017224
2016  03  08       171100      0.0073467
2016  03  08       171200      0.038503
2016  03  08       171300      0.018986
2016  03  08       171400      0.035738
2016  03  08       171500      0.018058
2016  03  08       171600      0.027774
2016  03  08       171700      0.051388
2016  03  08       171800      0.067319
2016  03  08       171900      0.051472
2016  03  08       172000      0.083747
2016  03  08       172100      0.075714
2016  03  08       172200      0.084227
2016  03  08       172300      0.06911
2016  03  08       172400      0.094343
2016  03  08       172500      0.07905
2016  03  08       172600      0.097993
2016  03  08       172700      0.07324
2016  03  08       172800      0.10444
2016  03  08       172900      0.10592
2016  03  08       173000      0.11707
2016  03  08       173100      0.11704
2016  03  08       173200      0.13045
2016  03  08       173300      0.13032
2016  03  08       173400      0.14996
2016  03  08       173500      0.11756
2016  03  08       173600      0.10203
2016  03  08       173700      0.097278
2016  03  08       173800      0.10701
2016  03  08       173900      0.083183
2016  03  08       174000      0.095757
2016  03  08       174100      0.06689
2016  03  08       174200      0.046142
2016  03  08       174300      0.030539
2016  03  08       174400      0.026779
2016  03  08       174500      0.036176
2016  03  08       174600      0.065012
2016  03  08       174700      0.095277
2016  03  08       174800      0.094514
2016  03  08       174900      0.10172
2016  03  08       175000      0.11359
2016  03  08       175100      0.10327
2016  03  08       175200      0.12724
2016  03  08       175300      0.11953
2016  03  08       175400      0.10789
2016  03  08       175500      0.10058
2016  03  08       175600      0.11259
2016  03  08       175700      0.098178
2016  03  08       175800      0.10291
2016  03  08       175900      0.097282
2016  03  08       180000      0.1216
2016  03  08       180100      0.090251
2016  03  08       180200      0.12273
2016  03  08       180300      0.090461
2016  03  08       180400      0.099123
2016  03  08       180500      0.10657
2016  03  08       180600      0.12446
2016  03  08       180700      0.108
2016  03  08       180800      0.14375
2016  03  08       180900      0.13336
2016  03  08       181000      0.16401
2016  03  08       181100      0.14787
2016  03  08       181200      0.16028
2016  03  08       181300      0.1356
2016  03  08       181400      0.13317
2016  03  08       181500      0.12148
2016  03  08       181600      0.11338
2016  03  08       181700      0.14501
2016  03  08       181800      0.14442
2016  03  08       181900      0.16572
2016  03  08       182000      0.16286
2016  03  08       182100      0.16333
2016  03  08       182200      0.19764
2016  03  08       182300      0.18502
2016  03  08       182400      0.19725
2016  03  08       182500      0.1744
2016  03  08       182600      0.20709
2016  03  08       182700      0.20532
2016  03  08       182800      0.23013
2016  03  08       182900      0.25476
2016  03  08       183000      0.29196
2016  03  08       183100      0.30052
2016  03  08       183200      0.29874
2016  03  08       183300      0.30649
2016  03  08       183400      0.31826
2016  03  08       183500      0.30214
2016  03  08       183600      0.3126
2016  03  08       183700      0.28549
2016  03  08       183800      0.2775
2016  03  08       183900      0.26267
2016  03  08       184000      0.25174
2016  03  08       184100      0.22531
2016  03  08       184200      0.22809
2016  03  08       184300      0.20328
2016  03  08       184400      0.20573
2016  03  08       184500      0.16949
2016  03  08       184600      0.13892
2016  03  08       184700      0.1146
2016  03  08       184800      0.11765
2016  03  08       184900      0.13377
2016  03  08       185000      0.1358
2016  03  08       185100      0.1146
2016  03  08       185200      0.10118
2016  03  08       185300      0.081341
2016  03  08       185400      0.087619
2016  03  08       185500      0.084766
2016  03  08       185600      0.092616
2016  03  08       185700      0.10719
2016  03  08       185800      0.10098
2016  03  08       185900      0.09891
2016  03  08       190000      0.11761
2016  03  08       190100      0.10042
2016  03  08       190200      0.081956
2016  03  08       190300      0.096247
2016  03  08       190400      0.098424
2016  03  08       190500      0.080497
2016  03  08       190600      0.095149
2016  03  08       190700      0.062024
2016  03  08       190800      0.075237
2016  03  08       190900      0.088448
2016  03  08       191000      0.11371
2016  03  08       191100      0.11661
2016  03  08       191200      0.14107
2016  03  08       191300      0.14157
2016  03  08       191400      0.14143
2016  03  08       191500      0.13436
2016  03  08       191600      0.11612
2016  03  08       191700      0.09013
2016  03  08       191800      0.06783
2016  03  08       191900      0.042958
2016  03  08       192000      0.050639
2016  03  08       192100      0.026828
2016  03  08       192200      0.03135
2016  03  08       192300      0.0028194
2016  03  08       192400      -0.0058041
2016  03  08       192500      -0.024768
2016  03  08       192600      -0.023109
2016  03  08       192700      -0.031757
2016  03  08       192800      -0.0095341
2016  03  08       192900      -0.024377
2016  03  08       193000      -0.0037454
2016  03  08       193100      -3.11E-05
2016  03  08       193200      0.0090383
2016  03  08       193300      0.0081501
2016  03  08       193400      0.02446
2016  03  08       193500      0.0033531
2016  03  08       193600      0.045505
2016  03  08       193700      0.025403
2016  03  08       193800      0.022888
2016  03  08       193900      -0.002003
2016  03  08       194000      -0.0054258
2016  03  08       194100      -0.021722
2016  03  08       194200      -0.022562
2016  03  08       194300      -0.03496
2016  03  08       194400      -0.023002
2016  03  08       194500      -0.054424
2016  03  08       194600      -0.042663
2016  03  08       194700      -0.067347
2016  03  08       194800      -0.046281
2016  03  08       194900      -0.034541
2016  03  08       195000      -0.010147
2016  03  08       195100      -0.022125
2016  03  08       195200      -0.018987
2016  03  08       195300      -0.0092247
2016  03  08       195400      0.0042985
2016  03  08       195500      -0.00072198
2016  03  08       195600      0.0067329
2016  03  08       195700      0.0072123
2016  03  08       195800      0.031587
2016  03  08       195900      0.028263
2016  03  08       200000      0.050656
2016  03  08       200100      0.029526
2016  03  08       200200      0.034036
2016  03  08       200300      0.02281
2016  03  08       200400      0.004898
2016  03  08       200500      0.016311
2016  03  08       200600      0.014427
2016  03  08       200700      0.02035
2016  03  08       200800      0.038634
2016  03  08       200900      0.038444
2016  03  08       201000      0.045947
2016  03  08       201100      0.043449
2016  03  08       201200      0.028039
2016  03  08       201300      0.0012083
2016  03  08       201400      -0.0058795
2016  03  08       201500      -0.0002824
2016  03  08       201600      -0.0033232
2016  03  08       201700      -0.024954
2016  03  08       201800      -0.0030475
2016  03  08       201900      -0.01496
2016  03  08       202000      -0.015893
2016  03  08       202100      -0.021178
2016  03  08       202200      0.011848
2016  03  08       202300      -0.0034346
2016  03  08       202400      0.022222
2016  03  08       202500      0.0034121
2016  03  08       202600      0.0064319
2016  03  08       202700      0.0047933
2016  03  08       202800      0.011326
2016  03  08       202900      0.00051137
2016  03  08       203000      0.025708
2016  03  08       203100      -0.0053144
2016  03  08       203200      0.0080971
2016  03  08       203300      -0.014502
2016  03  08       203400      0.010884
2016  03  08       203500      -0.00023977
2016  03  08       203600      0.022626
2016  03  08       203700      0.019261
2016  03  08       203800      0.033085
2016  03  08       203900      0.021776
2016  03  08       204000      0.021363
2016  03  08       204100      -0.0038953
2016  03  08       204200      0.010558
2016  03  08       204300      0.00095001
2016  03  08       204400      0.017164
2016  03  08       204500      0.0087683
2016  03  08       204600      0.022315
2016  03  08       204700      0.0070059
2016  03  08       204800      -0.0020304
2016  03  08       204900      0.00080066
2016  03  08       205000      0.028093
2016  03  08       205100      0.009046
2016  03  08       205200      0.019826
2016  03  08       205300      0.0053088
2016  03  08       205400      0.021626
2016  03  08       205500      0.0081159
2016  03  08       205600      0.025119
2016  03  08       205700      0.033136
2016  03  08       205800      0.05745
2016  03  08       205900      0.042726
2016  03  08       210000      0.044495
2016  03  08       210100      0.033292
2016  03  08       210200      0.068234
2016  03  08       210300      0.05336
2016  03  08       210400      0.07735
2016  03  08       210500      0.063571
2016  03  08       210600      0.089476
2016  03  08       210700      0.091893
2016  03  08       210800      0.10389
2016  03  08       210900      0.11332
2016  03  08       211000      0.12383
2016  03  08       211100      0.10543
2016  03  08       211200      0.10604
2016  03  08       211300      0.094855
2016  03  08       211400      0.10401
2016  03  08       211500      0.084401
2016  03  08       211600      0.10023
2016  03  08       211700      0.076001
2016  03  08       211800      0.088067
2016  03  08       211900      0.078476
2016  03  08       212000      0.092786
2016  03  08       212100      0.081231
2016  03  08       212200      0.094697
2016  03  08       212300      0.078752
2016  03  08       212400      0.095503
2016  03  08       212500      0.083029
2016  03  08       212600      0.095518
2016  03  08       212700      0.063715
2016  03  08       212800      0.077398
2016  03  08       212900      0.064845
2016  03  08       213000      0.08388
2016  03  08       213100      0.073202
2016  03  08       213200      0.10315
2016  03  08       213300      0.069114
2016  03  08       213400      0.096529
2016  03  08       213500      0.088942
2016  03  08       213600      0.11113
2016  03  08       213700      0.10181
2016  03  08       213800      0.11741
2016  03  08       213900      0.11762
2016  03  08       214000      0.13961
2016  03  08       214100      0.12598
2016  03  08       214200      0.12606
2016  03  08       214300      0.10228
2016  03  08       214400      0.11579
2016  03  08       214500      0.10793
2016  03  08       214600      0.11658
2016  03  08       214700      0.10545
2016  03  08       214800      0.11031
2016  03  08       214900      0.098555
2016  03  08       215000      0.10471
2016  03  08       215100      0.09435
2016  03  08       215200      0.099403
2016  03  08       215300      0.093601
2016  03  08       215400      0.11621
2016  03  08       215500      0.10972
2016  03  08       215600      0.1441
2016  03  08       215700      0.10946
2016  03  08       215800      0.12216
2016  03  08       215900      0.10075
2016  03  08       220000      0.11333
2016  03  08       220100      0.10159
2016  03  08       220200      0.092655
2016  03  08       220300      0.088677
2016  03  08       220400      0.091699
2016  03  08       220500      0.089551
2016  03  08       220600      0.099371
2016  03  08       220700      0.085514
2016  03  08       220800      0.08102
2016  03  08       220900      0.082498
2016  03  08       221000      0.10596
2016  03  08       221100      0.083879
2016  03  08       221200      0.084485
2016  03  08       221300      0.078499
2016  03  08       221400      0.083087
2016  03  08       221500      0.076094
2016  03  08       221600      0.079521
2016  03  08       221700      0.063555
2016  03  08       221800      0.076074
2016  03  08       221900      0.062878
2016  03  08       222000      0.048131
2016  03  08       222100      0.047888
2016  03  08       222200      0.05847
2016  03  08       222300      0.041139
2016  03  08       222400      0.035882
2016  03  08       222500      0.031877
2016  03  08       222600      0.037702
2016  03  08       222700      0.037594
2016  03  08       222800      0.03216
2016  03  08       222900      0.031657
2016  03  08       223000      0.054049
2016  03  08       223100      0.05942
2016  03  08       223200      0.066362
2016  03  08       223300      0.060788
2016  03  08       223400      0.063114
2016  03  08       223500      0.069309
2016  03  08       223600      0.07527
2016  03  08       223700      0.052199
2016  03  08       223800      0.067781
2016  03  08       223900      0.050623
2016  03  08       224000      0.065921
2016  03  08       224100      0.053107
2016  03  08       224200      0.077353
2016  03  08       224300      0.053115
2016  03  08       224400      0.059666
2016  03  08       224500      0.034712
2016  03  08       224600      0.039843
2016  03  08       224700      0.039186
2016  03  08       224800      0.021983
2016  03  08       224900      0.0084636
2016  03  08       225000      0.014479
2016  03  08       225100      0.017457
2016  03  08       225200      0.01453
2016  03  08       225300      0.0080135
2016  03  08       225400      0.027902
2016  03  08       225500      0.025456
2016  03  08       225600      0.035516
2016  03  08       225700      0.034569
2016  03  08       225800      0.029658
2016  03  08       225900      0.013141
2016  03  08       230000      0.022719
2016  03  08       230100      0.0077235
2016  03  08       230200      0.0052285
2016  03  08       230300      0.0092719
2016  03  08       230400      0.0069552
2016  03  08       230500      0.015943
2016  03  08       230600      0.0062812
2016  03  08       230700      0.0044901
2016  03  08       230800      -0.0087413
2016  03  08       230900      -0.0033756
2016  03  08       231000      -0.0089144
2016  03  08       231100      0.0040642
2016  03  08       231200      -0.0051127
2016  03  08       231300      0.013286
2016  03  08       231400      0.020985
2016  03  08       231500      0.014864
2016  03  08       231600      0.01993
2016  03  08       231700      0.014004
2016  03  08       231800      0.0095348
2016  03  08       231900      0.0010154
2016  03  08       232000      0.013295
2016  03  08       232100      0.014312
2016  03  08       232200      0.0064121
2016  03  08       232300      -0.00051394
2016  03  08       232400      -0.0034919
2016  03  08       232500      -0.025735
2016  03  08       232600      -0.025292
2016  03  08       232700      -0.046824
2016  03  08       232800      -0.044942
2016  03  08       232900      -0.048473
2016  03  08       233000      -0.041539
2016  03  08       233100      -0.055528
2016  03  08       233200      -0.052194
2016  03  08       233300      -0.057337
2016  03  08       233400      -0.054161
2016  03  08       233500      -0.076519
2016  03  08       233600      -0.080688
2016  03  08       233700      -0.093986
2016  03  08       233800      -0.087065
2016  03  08       233900      -0.091394
2016  03  08       234000      -0.090842
2016  03  08       234100      -0.097576
2016  03  08       234200      -0.093649
2016  03  08       234300      -0.093345
2016  03  08       234400      -0.11123
2016  03  08       234500      -0.10275
2016  03  08       234600      -0.099575
2016  03  08       234700      -0.092367
2016  03  08       234800      -0.094735
2016  03  08       234900      -0.10058
2016  03  08       235000      -0.093553
2016  03  08       235100      -0.082207
2016  03  08       235200      -0.077288
2016  03  08       235300      -0.11184
2016  03  08       235400      -0.097676
2016  03  08       235500      -0.11144
2016  03  08       235600      -0.11425
2016  03  08       235700      -0.10589
2016  03  08       235800      -0.10256
2016  03  08       235900      -0.098892
